Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
ZYRX.JK,140.0,140.38873799641928,140.27324523925782,141.15282745361327,143.47672424316406,142.3202767944336,149.43255966186524,3.476724243164057,2.4298883635436312,755000,True,False
ZONE.JK,364.0,350.6666666666667,347.6,350.4,382.3,389.24,452.55,20.819999999999993,5.100404281121588,325800,False,False
ZINC.JK,30.0,30.0,30.0,30.0,30.0,31.66,35.24,1.6600000000000001,0.0,0,True,False
YUPI.JK,1565.0,1560.0,1548.0,1544.5,1534.75,1525.7,1562.298896484375,7.8599999999999905,1.2777304599645156,32500,False,False
YULE.JK,3320.0,3320.0,3308.0,3324.0,3348.4910888671875,3340.440947265625,3223.69703125,4.04910888671875,2.0242614737213946,2600,True,False
YPAS.JK,1010.0,1038.3333333333333,1101.0,1205.5,1422.25,1082.2,846.35,82.45,12.16836299491255,152800,False,False
YOII.JK,96.0,95.66666666666667,96.0,96.0,97.45,98.66,101.15,2.993333333333325,1.540286399814981,4982100,True,False
YELO.JK,95.0,98.66666666666667,100.4,101.9,106.25,104.68,113.09,11.25,3.186646932445568,31127700,False,False
WTON.JK,88.0,88.66666666666667,89.0,89.1,89.95,89.9,94.19,1.9500000000000028,1.2309006840671084,3436700,True,False
WSBP.JK,18.0,18.333333333333332,18.2,18.3,18.55,18.9,21.44,0.8999999999999986,3.981096729126885,12159200,False,False
WOWS.JK,73.0,75.0,76.0,78.0,78.35,74.38,81.99,5.349999999999994,2.283398369630834,16814300,True,False
WOOD.JK,298.0,303.3333333333333,302.8,303.0,304.9,315.04,338.7,8.52000000000001,1.6075752237637713,655400,False,False
WOMF.JK,292.0,295.3333333333333,296.0,297.8,299.5,298.77001953125,306.10977142333985,3.75,0.8452512352282985,34400,True,False
WMUU.JK,68.0,70.0,71.0,71.2,75.7,71.2,68.51,7.700000000000003,3.076910799534424,208425200,False,False
WIRG.JK,76.0,77.33333333333333,77.8,78.5,80.75,81.74,89.08,5.739999999999995,1.0718513411719297,31767400,True,False
WINS.JK,570.0,575.0,571.0,556.0,533.0,527.74,515.61,9.451999999999998,2.294624465738535,3112600,False,False
WINR.JK,30.0,30.0,30.4,31.5,32.8,33.16,41.49,3.1599999999999966,5.223227977518909,12618400,False,False
WINE.JK,180.0,181.0,181.4,182.6,183.5,185.66,196.65,5.659999999999997,0.9306144987947674,951500,True,False
WIIM.JK,1945.0,1975.0,1955.0,1907.5,1851.5,1894.1,1829.65,24.7,3.88060228449087,2558200,False,False
WIFI.JK,2260.0,2320.0,2350.0,2347.0,2393.0,2301.8,2695.4,13.3,2.0260104048267924,14379900,False,False
WIDI.JK,30.0,31.0,31.6,32.5,33.1,32.22,35.69,3.1000000000000014,2.0697114544648896,15216900,True,False
