Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
ZYRX.JK,131.0,131.33333333333334,132.2,136.0,138.62972412109374,140.32350402832031,147.0911459350586,9.323504028320315,1.3634202649555394,40300,False,False
ZONE.JK,356.0,374.0,362.8,353.0,352.9,366.12,434.91,10.550000000000011,7.923987941436004,1333800,False,False
ZINC.JK,30.0,30.0,30.0,30.0,30.0,30.48,34.77,0.4800000000000004,0.0,0,True,False
YUPI.JK,1415.0,1446.6666666666667,1457.68515625,1494.3749633789062,1506.2909912109376,1497.4178247070313,1534.6653820800782,18.258198242187518,1.874416373023537,5500,False,False
YULE.JK,3220.0,3253.3333333333335,3248.0,3259.0,3295.5,3329.6154248046873,3274.417214355469,10.961542480468733,1.1383216588550105,900,False,False
YPAS.JK,620.0,660.0,716.0,815.0,1023.25,1116.5,853.65,99.3,3.7987114805538678,136200,False,False
YOII.JK,79.0,79.66666666666667,81.6,90.4,93.2,96.02,100.49,17.019999999999996,8.319872231771472,5368000,False,False
YELO.JK,79.0,81.0,84.6,89.8,96.0,99.56,108.06,20.560000000000002,4.637863778640998,19790900,False,False
WTON.JK,82.0,81.66666666666667,83.0,85.3,87.25,87.86,92.98,6.193333333333328,1.3710637878104213,1267800,False,False
WSBP.JK,15.0,15.333333333333334,15.8,16.5,17.45,18.2,20.65,3.1999999999999993,2.8527289655220223,8513300,True,False
WOWS.JK,60.0,61.0,63.2,67.5,73.0,72.7,79.82,13.0,2.8803994917836513,9072400,False,False
WOOD.JK,266.0,268.0,278.8,289.0,296.2,302.44,330.48,18.22,2.192043380430365,350600,False,False
WOMF.JK,284.0,290.0,292.4,294.6,296.8,296.7050543212891,303.90440063476564,6.400000000000006,1.2859348768466992,17000,False,False
WMUU.JK,56.0,56.0,58.4,62.4,66.85,68.3,68.0,12.299999999999997,5.337074176702849,149510600,False,False
WIRG.JK,61.0,62.666666666666664,65.4,70.1,74.5,77.84,85.72,16.840000000000003,3.440697580242685,39212800,False,False
WINS.JK,505.0,506.6666666666667,515.0,539.0,544.5,524.44,523.13,7.9,1.4285476654906857,598700,False,False
WINR.JK,24.0,26.0,27.0,28.1,30.0,31.06,40.08,7.059999999999999,3.522023661354,10889500,False,False
WINE.JK,166.0,169.66666666666666,170.6,175.0,179.0,180.6,193.93,14.599999999999994,1.5444362211603817,851600,False,False
WIIM.JK,1800.0,1776.6666666666667,1762.0,1825.0,1852.75,1863.5,1839.25,20.3,2.6369071748257764,875100,False,False
WIFI.JK,1960.0,1968.3333333333333,2017.0,2134.5,2240.25,2242.9,2536.55,56.58000000000002,2.10634903928595,17662000,False,False
WIDI.JK,25.0,26.333333333333332,27.8,29.2,31.0,31.1,34.93,6.100000000000001,3.3170399751829884,2576000,False,False
WGSH.JK,96.0,89.33333333333333,92.2,96.9,100.55,112.6,124.75,23.266666666666666,6.543503234643031,1317200,False,False
WEHA.JK,119.0,116.33333333333333,117.5107437133789,119.48677673339844,120.47479362487793,121.67586807250977,127.89909149169922,5.342534739176443,1.7420538319661574,1175400,True,False
WEGE.JK,51.0,50.333333333333336,51.4,52.6,54.95,56.68,61.58,6.346666666666664,2.9520269889617587,4955500,False,False
WAPO.JK,119.0,120.33333333333333,124.8,128.2,133.0,131.04,156.89,14.0,2.6288828877654975,107600,False,False
VTNY.JK,61.0,60.666666666666664,62.4,66.5,68.45,68.26,79.49,7.7833333333333385,4.641341656054002,10767000,False,False
VRNA.JK,79.0,78.33333333333333,78.4,79.9,80.75,77.98,81.97,2.769999999999996,2.4397825457657882,624400,True,False
VOKS.JK,208.0,211.33333333333334,214.0,219.8,218.2,216.34,229.53,5.900000000000006,4.00351529922683,161100,False,False
VKTR.JK,710.0,710.0,762.0,809.5,861.0,850.8,894.2,30.2,6.347955418199932,48622300,False,False
VIVA.JK,32.0,33.666666666666664,35.8,38.9,45.7,40.58,44.38,13.700000000000003,3.7305009097549844,8409300,False,False
VISI.JK,730.0,748.3333333333334,768.0,804.0,800.0,691.4,582.26,22.520000000000003,3.1894817284142007,47700,False,False
VINS.JK,140.0,140.66666666666666,144.6,153.0,159.15,162.02,180.62,22.02000000000001,2.6763220263272824,27000,False,False
VICO.JK,135.0,141.0,146.0,153.8,159.3,158.16,177.08,24.30000000000001,2.968673762462871,571100,False,False
VICI.JK,545.0,545.0,550.0,568.0,584.25,577.5,621.1,7.85,1.7218590984818463,526300,False,False
VERN.JK,117.0,118.33333333333333,125.6,133.3,136.1,124.3,120.19,19.099999999999994,3.767442151566023,323200,False,False
VAST.JK,117.0,121.66666666666667,125.0,128.1,129.0,121.38,137.41,12.0,2.0128261101630343,1681800,False,False
UVCR.JK,226.0,224.66666666666666,223.2,226.6,218.3,169.68,168.86,28.459999999999994,1.9277385086784233,41724200,False,False
URBN.JK,197.0,200.0,203.6,206.0,210.55,185.88,193.55,24.670000000000016,3.589184662722523,118500,False,False
UNVR.JK,1755.0,1766.6666666666667,1765.0,1776.5,1704.75,1816.7,2088.15,22.390000000000008,1.2683054408955017,3994400,False,False
UNTR.JK,23900.0,24283.333333333332,24965.0,25987.5,27755.2,28880.4989453125,28468.56330078125,199.21995781250007,1.3269279396783396,1562200,False,False
UNTD.JK,73.0,74.33333333333333,75.8,78.1,82.35,82.98,87.58,9.980000000000004,2.2468627929078284,8240600,False,False
UNSP.JK,204.0,226.66666666666666,248.8,286.4,331.4,333.08,354.26,64.53999999999999,4.606169672178685,1175400,False,False
UNIQ.JK,109.0,109.0,111.0,117.4,123.3,129.3,205.81,20.30000000000001,2.754704771765858,522200,False,False
