Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
ZONE.JK,35.0,33.333333333333336,33.8,35.9,36.95,39.08,35.59,5.746666666666663,4.963214299964051,8051600,False,False
YULE.JK,1515.0,1525.0,1533.0,1554.0,1560.75,1582.3,1612.681201171875,13.45999999999999,0.7419687225166519,15700,False,False
YOII.JK,1515.0,1525.0,1533.0,1554.0,1560.75,1582.3,1612.681201171875,13.45999999999999,0.7419687225166519,15700,False,False
WTON.JK,94.0,95.66666666666667,99.2,115.2,103.05,114.42,103.2,21.200000000000003,11.941725959106497,48273600,False,False
WSBP.JK,94.0,95.66666666666667,99.2,115.2,103.05,114.42,103.2,21.200000000000003,11.941725959106497,48273600,False,False
WOOD.JK,100.0,100.33333333333333,101.4,103.9,102.8,105.0,102.38,5.0,3.6476610754960705,6086000,True,False
WMUU.JK,92.0,91.66666666666667,92.6,95.6,95.95,97.74,98.97,6.0733333333333235,2.937333415514514,4447500,False,False
WIRG.JK,19.0,19.333333333333332,19.6,20.0,20.65,22.78,23.32,3.780000000000001,3.936670026647287,30901400,False,False
WINS.JK,19.0,19.333333333333332,19.6,20.0,20.65,22.78,23.32,3.780000000000001,3.936670026647287,30901400,False,False
WINR.JK,19.0,19.333333333333332,19.6,20.0,20.65,22.78,23.32,3.780000000000001,3.936670026647287,30901400,False,False
WINE.JK,92.0,91.66666666666667,92.6,95.6,95.95,97.74,98.97,6.0733333333333235,2.937333415514514,4447500,False,False
WIIM.JK,92.0,91.66666666666667,92.6,95.6,95.95,97.74,98.97,6.0733333333333235,2.937333415514514,4447500,False,False
WIFI.JK,92.0,91.66666666666667,92.6,95.6,95.95,97.74,98.97,6.0733333333333235,2.937333415514514,4447500,False,False
WIDI.JK,332.0,336.0,332.8,351.0,350.9,357.04,391.69,12.52000000000001,4.631858390711834,866900,False,False
WGSH.JK,332.0,336.0,332.8,351.0,350.9,357.04,391.69,12.52000000000001,4.631858390711834,866900,False,False
WEHA.JK,70.0,70.0,74.0,74.6,78.55,86.24,83.35,16.239999999999995,6.336370278262702,70197300,False,False
WEGE.JK,332.0,336.0,332.8,351.0,350.9,357.04,391.69,12.52000000000001,4.631858390711834,866900,False,False
WAPO.JK,332.0,336.0,332.8,351.0,350.9,357.04,391.69,12.52000000000001,4.631858390711834,866900,False,False
VTNY.JK,308.0,308.6666666666667,311.2,316.2,319.5,322.84,327.96,7.4199999999999875,1.3940234408146173,195600,False,False
VRNA.JK,308.0,308.6666666666667,311.2,316.2,319.5,322.84,327.96,7.4199999999999875,1.3940234408146173,195600,False,False
VOKS.JK,308.0,308.6666666666667,311.2,316.2,319.5,322.84,327.96,7.4199999999999875,1.3940234408146173,195600,False,False
VKTR.JK,308.0,308.6666666666667,311.2,316.2,319.5,322.84,327.96,7.4199999999999875,1.3940234408146173,195600,False,False
VIVA.JK,67.0,69.66666666666667,73.0,76.9,70.2,67.48,55.0,9.900000000000006,9.410866230717968,245075500,False,False
VISI.JK,67.0,69.66666666666667,73.0,76.9,70.2,67.48,55.0,9.900000000000006,9.410866230717968,245075500,False,False
VINS.JK,67.0,69.66666666666667,73.0,76.9,70.2,67.48,55.0,9.900000000000006,9.410866230717968,245075500,False,False
VICO.JK,67.0,69.66666666666667,73.0,76.9,70.2,67.48,55.0,9.900000000000006,9.410866230717968,245075500,False,False
VICI.JK,82.0,82.33333333333333,83.8,89.7,86.4,92.78,102.37,10.780000000000001,5.425942097396835,62052700,False,False
VERN.JK,82.0,82.33333333333333,83.8,89.7,86.4,92.78,102.37,10.780000000000001,5.425942097396835,62052700,False,False
VAST.JK,82.0,82.33333333333333,83.8,89.7,86.4,92.78,102.37,10.780000000000001,5.425942097396835,62052700,False,False
UVCR.JK,82.0,82.33333333333333,83.8,89.7,86.4,92.78,102.37,10.780000000000001,5.425942097396835,62052700,False,False
URBN.JK,545.0,536.6666666666666,547.0,551.5,544.75,524.44,481.62454895019533,5.411999999999989,4.822055706156666,2807500,False,False
