Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
ZYRX.JK,1535.0,1531.6666666666667,1509.0,1496.0,1520.25,1556.5,1592.5382250976563,12.1,2.4068741272109806,5900,False,False
ZONE.JK,1535.0,1531.6666666666667,1509.0,1496.0,1520.25,1556.5,1592.5382250976563,12.1,2.4068741272109806,5900,False,False
ZINC.JK,156.0,144.66666666666666,142.8,144.1,147.3,154.34,158.1,13.199999999999989,4.189192522761523,14095900,False,False
YUPI.JK,1535.0,1531.6666666666667,1509.0,1496.0,1520.25,1556.5,1592.5382250976563,12.1,2.4068741272109806,5900,False,False
YULE.JK,156.0,144.66666666666666,142.8,144.1,147.3,154.34,158.1,13.199999999999989,4.189192522761523,14095900,False,False
YPAS.JK,156.0,144.66666666666666,142.8,144.1,147.3,154.34,158.1,13.199999999999989,4.189192522761523,14095900,False,False
YOII.JK,29.0,30.0,31.0,31.7,33.45,38.96,35.58,9.96,5.0429161610701785,1850100,False,False
YELO.JK,29.0,30.0,31.0,31.7,33.45,38.96,35.58,9.96,5.0429161610701785,1850100,False,False
WTON.JK,29.0,30.0,31.0,31.7,33.45,38.96,35.58,9.96,5.0429161610701785,1850100,False,False
WSBP.JK,29.0,30.0,31.0,31.7,33.45,38.96,35.58,9.96,5.0429161610701785,1850100,False,False
WOWS.JK,330.0,333.3333333333333,333.6,342.2,405.6,462.56,505.23,66.28,3.6423880820164816,28900,False,False
WOOD.JK,330.0,333.3333333333333,333.6,342.2,405.6,462.56,505.23,66.28,3.6423880820164816,28900,False,False
WOMF.JK,330.0,333.3333333333333,333.6,342.2,405.6,462.56,505.23,66.28,3.6423880820164816,28900,False,False
WMUU.JK,330.0,333.3333333333333,333.6,342.2,405.6,462.56,505.23,66.28,3.6423880820164816,28900,False,False
WIRG.JK,94.0,95.66666666666667,94.0,97.0,104.15,102.92,106.43,10.150000000000006,8.697263667825988,19107200,False,False
WIIM.JK,94.0,95.66666666666667,94.0,97.0,104.15,102.92,106.43,10.150000000000006,8.697263667825988,19107200,False,False
WIFI.JK,94.0,95.66666666666667,94.0,97.0,104.15,102.92,106.43,10.150000000000006,8.697263667825988,19107200,False,False
WIDI.JK,94.0,95.66666666666667,94.0,97.0,104.15,102.92,106.43,10.150000000000006,8.697263667825988,19107200,False,False
WGSH.JK,66.0,67.66666666666667,66.8,65.3,69.45,80.6,82.37,15.299999999999997,12.469820867861694,24638200,False,False
WEHA.JK,66.0,67.66666666666667,66.8,65.3,69.45,80.6,82.37,15.299999999999997,12.469820867861694,24638200,False,False
WEGE.JK,66.0,67.66666666666667,66.8,65.3,69.45,80.6,82.37,15.299999999999997,12.469820867861694,24638200,False,False
WAPO.JK,66.0,67.66666666666667,66.8,65.3,69.45,80.6,82.37,15.299999999999997,12.469820867861694,24638200,False,False
VTNY.JK,505.0,508.3333333333333,507.0,504.3,524.4,524.16,490.26855834960935,4.019999999999993,2.866138771299789,136000,True,False
VOKS.JK,302.0,306.0,306.8,307.6,326.0,343.12,372.39,20.560000000000002,2.5108835066678594,612400,False,False
VKTR.JK,302.0,306.0,306.8,307.6,326.0,343.12,372.39,20.560000000000002,2.5108835066678594,612400,False,False
VIVA.JK,304.0,305.3333333333333,304.8,304.6,309.5,318.48,324.88,7.240000000000009,0.7199657564908973,65600,False,False
VISI.JK,304.0,305.3333333333333,304.8,304.6,309.5,318.48,324.88,7.240000000000009,0.7199657564908973,65600,False,False
