Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
ZYRX.JK,134.0,133.0,134.6,137.21000061035156,139.3313446044922,140.6234765625,147.41504943847656,7.623476562500002,1.5190401402151648,44800,False,False
ZONE.JK,430.0,391.3333333333333,372.4,358.6,358.4,369.6,437.23,35.80000000000001,6.9832782632838954,1964000,False,False
ZINC.JK,30.0,30.0,30.0,30.0,30.0,30.5,34.82,0.5,0.0,0,True,False
YUPI.JK,1440.0,1458.3333333333333,1477.3375,1504.6956665039063,1511.945867919922,1499.877587890625,1536.3897937011718,14.389173583984393,1.878077771420276,4300,False,False
YULE.JK,3450.0,3313.3333333333335,3292.0,3293.0,3313.5,3335.2177978515624,3270.9370947265625,15.8,2.4022007550055786,300,False,False
YPAS.JK,765.0,745.0,789.0,863.0,1068.0,1117.3,854.95,74.46,6.14664723037027,329900,False,False
YOII.JK,80.0,80.33333333333333,85.2,92.1,94.1,96.46,100.69,16.459999999999994,8.300450843823798,5372800,False,False
YELO.JK,80.0,85.66666666666667,88.6,92.1,97.7,99.94,108.81,19.939999999999998,2.9662643314239237,18178200,False,False
WTON.JK,81.0,82.33333333333333,84.0,85.9,87.65,88.02,93.21,7.019999999999996,1.2618937387589793,945300,False,False
WSBP.JK,16.0,16.0,16.4,16.9,17.65,18.3,20.76,2.3000000000000007,2.693088743414176,3850400,True,False
WOWS.JK,60.0,63.333333333333336,65.6,69.1,74.15,72.92,80.08,14.150000000000006,2.2108167870743167,6000800,False,False
WOOD.JK,276.0,280.6666666666667,288.0,293.8,299.2,304.0,331.72,14.0,2.08209925673818,538300,False,False
WOMF.JK,288.0,293.3333333333333,294.8,295.8,297.7,296.9456329345703,304.2361944580078,4.849999999999994,1.3242089885539627,42300,True,False
WMUU.JK,55.0,58.0,61.0,63.9,67.95,68.62,68.15,13.620000000000005,4.227953889845579,135239500,False,False
WIRG.JK,63.0,66.0,68.6,72.0,75.75,78.32,86.16,15.319999999999993,2.05239448571548,36102900,False,False
WINS.JK,515.0,515.0,528.0,547.0,545.25,525.04,522.74,6.4,1.5564417137385829,333500,False,False
WINR.JK,26.0,27.666666666666668,28.0,28.7,30.5,31.3,40.28,5.300000000000001,2.9743385514676843,14243900,True,False
WINE.JK,171.0,171.33333333333334,173.0,176.5,180.0,181.14,194.28,10.139999999999986,1.2615304417443227,669200,False,False
WIIM.JK,1815.0,1751.6666666666667,1781.0,1841.5,1850.0,1863.1,1837.65,22.286666666666633,3.1490602054357177,1684600,False,False
WIFI.JK,1945.0,1991.6666666666667,2075.0,2168.5,2262.25,2246.9,2552.35,63.45,2.076027152990746,15860200,False,False
WIDI.JK,26.0,28.0,29.0,29.8,31.5,31.24,35.05,5.5,3.2819667360356832,2486700,True,False
WGSH.JK,91.0,89.33333333333333,93.6,97.5,102.3,113.16,125.22,23.826666666666668,6.460363843058957,709300,False,False
WEHA.JK,117.0,116.61708068847656,118.44132232666016,119.6669418334961,120.70743827819824,121.90198379516602,127.86008323669434,5.284903106689455,1.8333549347886164,2249700,True,False
WEGE.JK,51.0,51.333333333333336,52.2,52.9,55.35,56.8,61.83,5.799999999999997,3.3427366574145236,2716500,True,False
WAPO.JK,127.0,127.33333333333333,128.6,130.8,134.65,131.64,157.61,7.650000000000006,2.5338087991353877,802700,False,False
VTNY.JK,64.0,63.0,65.0,67.4,69.3,68.62,79.87,6.299999999999997,4.925763519854149,11397600,False,False
VRNA.JK,77.0,77.66666666666667,79.0,79.9,80.8,77.8,82.04,3.799999999999997,2.4131081779258237,236700,True,False
VOKS.JK,206.0,209.33333333333334,215.6,219.8,218.3,216.02,229.93,6.900000000000006,2.7612827406439533,69100,False,False
VKTR.JK,700.0,755.0,801.0,830.0,876.75,853.1,895.0,35.35,4.107515826772698,41393500,False,False
VIVA.JK,35.0,36.666666666666664,38.2,40.4,47.05,40.72,44.56,12.049999999999997,4.011695933798448,10101700,False,False
VISI.JK,770.0,775.0,797.0,815.5,805.25,688.3,577.41,25.44000000000001,2.7234747736975806,275900,False,False
VINS.JK,145.0,145.66666666666666,150.6,156.3,160.85,162.7,181.42,17.69999999999999,2.030427441763271,125200,False,False
VICO.JK,141.0,144.0,150.8,156.5,160.8,158.94,177.98,19.80000000000001,2.535596671951959,171300,False,False
VICI.JK,545.0,548.3333333333334,557.0,575.0,586.25,579.0,623.85,8.25,1.802295399233104,551600,False,False
VERN.JK,115.0,124.0,130.8,135.5,137.45,123.82,120.34,22.44999999999999,3.5988514831036746,949600,False,False
VAST.JK,124.0,127.0,128.4,130.3,129.8,121.48,137.92,8.820000000000007,1.2258584003417146,3156400,False,False
UVCR.JK,228.0,222.66666666666666,224.8,227.0,216.35,168.0,167.89,30.0,2.2001182492156506,17792800,False,False
URBN.JK,200.0,206.66666666666666,206.0,209.8,210.6,185.34,193.5,25.25999999999999,4.904786812444442,152900,False,False
UNVR.JK,1770.0,1773.3333333333333,1775.0,1783.0,1701.75,1820.7,2096.6,23.79000000000001,1.2038042486329064,6715700,False,False
UNTR.JK,24125.0,24825.0,25570.0,26340.0,28130.531640625,28961.10921875,28503.5576953125,193.44436875,2.269326833062135,1232400,False,False
UNTD.JK,75.0,76.0,77.6,79.3,83.4,83.1,87.86,8.400000000000006,2.550556590880584,10516200,False,False
UNSP.JK,226.0,250.66666666666666,271.6,301.0,342.6,334.52,355.7,58.30000000000001,4.322624125442577,239500,False,False
UNIQ.JK,109.0,111.33333333333333,114.2,119.2,125.15,130.24,209.42,21.24000000000001,2.434388840302641,2431300,False,False
UNIC.JK,14000.0,13166.666666666666,13085.0,13030.0,12765.0,11617.5,10734.0,95.3,3.3445439886911648,83800,False,False
ULTJ.JK,1595.0,1603.3333333333333,1595.0,1600.0,1614.5,1570.2,1540.4,8.85999999999999,1.5294754030680373,1837200,False,False
UFOE.JK,134.0,138.33333333333334,139.6,143.7,149.1,148.12,164.14,15.099999999999994,2.1048063678059035,207900,False,False
UDNG.JK,1550.0,1473.3333333333333,1367.0,1254.0,1184.25,1181.0,2358.9,73.8,5.465252568126333,2135400,False,False
UCID.JK,382.0,383.3333333333333,387.2,393.8,396.8,404.52,418.36,11.259999999999991,0.8679930753952606,152300,False,False
UANG.JK,2230.0,2440.0,2730.0,3035.0,3380.5,3630.4,4090.9,140.04000000000002,5.061182841722619,170300,False,False
TYRE.JK,112.0,109.66666666666667,112.2,114.5,116.35,115.48,118.94,6.683333333333323,3.3253436299809898,147200,False,False
TUGU.JK,1165.0,1161.6666666666667,1169.0,1180.000830078125,1172.30615234375,1164.835361328125,1154.4122320556642,3.6668326822916697,1.8262421340049801,747900,True,False
TSPC.JK,2390.0,2396.6666666666665,2406.0,2434.0,2444.5,2474.0,2635.1,8.4,1.2600201726884268,425900,False,False
TRUS.JK,254.0,274.6666666666667,292.4,321.4,352.0,380.2,413.02,63.099999999999994,3.9815400681705575,21000,False,False
TRUK.JK,368.0,416.6666666666667,452.0,485.0,519.25,413.94,454.19,75.625,4.85742566864857,283000,False,False
TRUE.JK,106.0,113.66666666666667,121.4,131.4,145.75,155.16,235.05,49.16,2.7814260633373027,15725900,False,False
TRST.JK,434.0,448.6666666666667,456.8,465.8,470.8,466.24,470.23,18.400000000000006,2.219830484195338,20000,False,False
TRON.JK,107.0,106.66666666666667,110.6,117.6,128.6,136.2,175.12,29.533333333333317,2.924953156323063,5096600,False,False
TRJA.JK,125.0,125.66666666666667,128.2,130.5,131.6,131.96,149.72,6.960000000000008,2.036376358461065,339200,False,False
TRIS.JK,171.0,171.33333333333334,174.2,178.4,179.59245986938475,173.57399871826172,182.56713333129883,8.592459869384754,0.9932095489250052,116100,False,False
TRIN.JK,520.0,543.3333333333334,561.0,591.5,651.25,725.6,954.2,41.120000000000005,2.6037916307554614,2102800,False,False
TRIM.JK,500.0,496.0,508.6,530.8,552.15,541.66,595.68,28.07499999999999,2.782149667255711,30800,False,False
TRGU.JK,175.0,176.66666666666666,180.2,182.7,183.7,185.1,190.02,10.099999999999994,1.7214364403612485,56300,False,False
TPMA.JK,500.0,505.0,517.0,529.5,546.75,576.0,583.95,38.0,1.4287643574922855,4445100,False,False
TPIA.JK,2270.0,2683.3333333333335,3202.0,4021.0,4875.5,5224.0,6041.25,295.4,6.950531841884498,69479000,False,False
TOWR.JK,404.0,414.6666666666667,432.4,452.4,467.95,479.08,514.83,37.53999999999999,2.036360214969099,24452900,False,False
TOTO.JK,246.0,246.0,249.6,254.0,261.1,268.48,269.78,11.240000000000009,1.499511012922179,296400,False,False
TOTL.JK,1040.0,1043.3333333333333,1064.16455078125,1091.3544189453125,1099.052716064453,1019.12318359375,983.8316235351563,15.985906494140613,1.3302562688188124,1386100,False,False
TOSK.JK,57.0,58.0,58.8,59.9,62.6,64.32,66.48,7.319999999999993,1.247975600625313,8520000,False,False
