Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
AALI.JK,5900.0,6183.333333333333,6405.0,6475.0,6882.5,7431.235791015625,7318.100942382813,61.249431640625005,3.6319382584673527,3047000,False,False
ABBA.JK,32.0,32.666666666666664,34.4,34.1,36.5,39.86,45.26,7.859999999999999,5.505062274878169,509300,False,False
ABDA.JK,3400.0,3173.3333333333335,3228.0,3336.0,3400.0,3039.4,2995.2,36.05999999999999,5.952875656838938,3400,False,False
ABMM.JK,2170.0,2236.6666666666665,2284.0,2356.0,2502.5,2762.6532763671876,2782.4132690429688,59.26532763671876,1.8922651850784418,1262400,False,False
ACES.JK,314.0,327.3333333333333,335.6,341.4,351.1,364.12,382.7,25.060000000000002,1.8005890636419477,38559900,False,False
ACST.JK,70.0,72.66666666666667,76.0,79.9,84.75,92.74,112.11,22.739999999999995,2.4364192622374863,121700,False,False
ADCP.JK,50.0,50.0,50.0,50.0,50.0,50.64,53.01,0.6400000000000006,0.0,25400,True,False
ADHI.JK,135.0,143.33333333333334,150.4,163.7,176.45,186.18,212.17,51.18000000000001,2.7521758606791233,6920600,False,False
ADMF.JK,7800.0,7941.666666666667,8075.0,8247.5,8383.75,8357.507626953126,8141.503701171875,23.35,1.07245532325523,172300,False,False
ADMG.JK,199.0,206.33333333333334,209.0,205.6,201.2,204.18,210.72,10.0,3.701649845332898,242900,False,False
ADMR.JK,1450.0,1410.0,1397.0,1459.5,1549.75,1725.5834594726562,1822.3349829101562,65.71669189453124,4.783208746011206,56208800,False,False
ADRO.JK,2170.0,2226.6666666666665,2228.0,2264.0,2341.5,2384.67865234375,2271.719178466797,21.467865234374994,2.2887392176694563,47564900,False,False
AGII.JK,2410.0,2586.6666666666665,2674.0,2707.0,2805.0,3035.8,2713.3,62.58000000000002,3.6988393236731496,405800,False,False
AGRO.JK,124.0,137.0,145.8,155.3,164.1,175.42,195.14,51.41999999999999,4.729362101122696,14209300,False,False
AGRS.JK,54.0,57.666666666666664,60.0,62.0,63.7,67.58,71.92,13.579999999999998,3.199116859916916,5674500,False,False
AHAP.JK,58.0,66.0,73.2,80.0,89.3,103.98,124.63,45.980000000000004,6.128257223157867,20737800,False,False
AIMS.JK,330.0,344.0,359.6,379.6,397.8,424.48,444.15,47.24000000000001,3.2498401408185593,836200,False,False
AISA.JK,90.0,94.66666666666667,98.0,102.6,109.6,118.86,128.32,28.86,2.7119292648413063,17678000,False,False
