Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
AALI.JK,8350.0,8191.666666666667,8120.0,7957.5,7695.0,7545.5,7596.5,32.18,1.0436973618253034,2240000,False,False
ABBA.JK,42.0,41.666666666666664,41.2,42.0,41.95,45.86,50.76,4.659999999999997,3.726619488925194,211200,True,False
ABDA.JK,2600.0,2600.0,2544.0,2560.0,2604.5,2598.0,2862.3,6.05,2.7940655034903923,400,False,False
ABMM.JK,3080.0,3096.6666666666665,3096.0,3086.0,3041.5,2948.4,2929.0,14.826666666666643,0.742958225208109,716700,False,False
ACES.JK,376.0,366.6666666666667,362.4,358.8,368.4,386.04,401.72,13.620000000000005,1.6992782155269928,76103600,False,False
ACST.JK,99.0,99.33333333333333,96.2,92.8,99.7,114.92,127.64,22.120000000000005,4.550282568832546,1119500,False,False
ADCP.JK,54.0,53.0,52.2,51.1,50.55,52.78,54.69,3.450000000000003,1.3807729174171817,33224500,True,False
ADHI.JK,190.0,189.66666666666666,188.8,185.8,193.0,215.4,235.7,29.599999999999994,3.1553101842199984,3977500,False,False
ADMF.JK,8275.0,8333.333333333334,8378.6921875,8247.499853515625,8032.980541992188,7941.96517578125,7985.855561523437,17.469080468750036,1.4270218840455036,221400,False,False
ADMG.JK,214.0,207.33333333333334,205.6,201.7,202.9,210.36,199.4,6.150000000000006,2.0800483792179154,1691300,False,False
ADMR.JK,1935.0,1943.3333333333333,1917.0,1842.5,1901.25,1944.3,1753.85,20.359999999999992,3.1188301487819188,30706900,False,False
ADRO.JK,2560.0,2530.0,2504.0,2471.0,2501.0,2369.0,2120.728963623047,19.1,1.9355593066977959,71416400,False,False
AGII.JK,3260.0,3220.0,3206.0,3250.0,3289.0,2919.1,2233.85,36.99000000000001,3.396386894555493,855200,False,False
AGRO.JK,204.0,204.0,192.0,181.9,179.5,195.04,214.72,12.25,10.454710174698919,615790100,False,False
AGRS.JK,71.0,71.66666666666667,70.8,69.9,69.55,72.0,75.48,2.450000000000003,2.168255473741937,9700200,True,False
