Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
AALI.JK,8600.0,8625.0,8595.0,8557.5,8385.0,7538.5,7121.25,43.46,1.4539909813203826,427100,False,False
ABBA.JK,30.0,30.0,30.0,30.0,30.0,30.0,32.69,0.0,0.0,0,True,False
ABDA.JK,4960.0,4963.333333333333,4964.0,4990.0,4498.5,3943.4,3657.4,104.66,3.929594551952499,100,False,False
ABMM.JK,2760.0,2770.0,2790.0,2826.0,2800.0,2657.0,2572.436657714844,16.9,1.5212738637687964,189700,False,False
ACES.JK,348.0,350.0,350.8,352.2,354.4,354.4,341.6977847290039,3.1999999999999886,0.5507341102038309,5224800,True,True
ACST.JK,112.0,110.33333333333333,109.0,111.5,100.05,90.52,86.35,21.480000000000004,7.422117321940642,43900,False,False
ADCP.JK,50.0,50.0,50.0,50.0,50.0,50.0,50.02,0.0,0.0,0,True,False
ADHI.JK,133.0,133.0,133.0,133.0,133.0,145.66,158.36,12.659999999999997,0.0,0,False,False
ADMF.JK,8675.0,8700.0,8720.0,8707.5,8713.75,8572.0,8428.5,5.92,0.44501120202077477,64800,True,False
ADMG.JK,254.0,250.66666666666666,251.2,257.8,260.0,244.02,222.82,7.989999999999995,2.118932945994042,168300,False,False
ADMR.JK,1555.0,1571.6666666666667,1561.0,1595.5,1637.0,1590.0,1577.6,16.4,2.5183246603512535,13274300,False,False
ADRO.JK,2630.0,2646.6666666666665,2626.0,2644.0,2674.0,2577.0,2457.8,9.7,1.1539095285102865,16882400,False,False
AGII.JK,3550.0,3560.0,3426.0,3247.0,3087.5,3009.2,2894.3412109375,55.08000000000002,4.609171080413465,786700,False,False
AGRO.JK,144.0,144.66666666666666,145.6,148.1,149.05,148.32,153.47,5.050000000000011,0.5733345895959725,2494200,True,False
AGRS.JK,59.0,59.333333333333336,59.4,60.3,61.05,61.1,62.32,2.1000000000000014,1.587864915874411,1958500,True,False
