Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
AALI.JK,8275.0,8216.666666666666,8155.0,8121.59638671875,7906.549633789063,7453.163720703125,7361.212788085937,32.87345117187498,1.796444323571115,458800,False,False
ABBA.JK,40.0,41.333333333333336,42.4,42.0,41.95,43.98,49.03,3.979999999999997,2.993763067867771,75000,True,False
ABDA.JK,3810.0,3146.6666666666665,2878.0,2738.0,2649.0,2678.0,2873.0,116.1,10.294281373205502,27800,False,False
ABMM.JK,2970.0,2946.6666666666665,2964.0,3007.0,3046.5,2991.0,2925.9,9.983333333333348,1.34085458688935,471400,False,False
ACES.JK,382.0,370.6666666666667,369.6,380.0,370.2,381.28,396.42,6.199999999999989,2.844107090876113,18317700,False,False
ACST.JK,100.0,99.66666666666667,99.0,98.6,96.0,108.36,123.68,12.36,1.465726957708043,213700,False,False
ADCP.JK,50.0,50.666666666666664,51.0,51.8,51.6,52.02,54.39,2.020000000000003,4.187319418599481,17880500,False,False
ADHI.JK,206.0,208.0,197.4,192.1,188.9,206.84,228.52,9.549999999999997,5.805006799900187,5259400,False,False
ADMF.JK,8825.0,8775.0,8785.0,8630.0,8455.673022460938,8134.776748046875,8029.207495117187,27.608930078125013,2.9800474828331107,63000,False,False
ADMG.JK,204.0,211.33333333333334,210.8,210.2,206.75,208.84,204.85,3.6666666666666714,3.316411843006267,81200,True,False
ADMR.JK,1905.0,1888.3333333333333,1874.0,1845.4980224609376,1823.9479064941406,1889.848408203125,1767.3411901855468,16.210418701171875,1.4797146474962297,9404900,False,False
ADRO.JK,2470.0,2496.6666666666665,2468.0,2429.8699951171875,2393.1765991210937,2337.809619140625,2104.186114501953,15.88570475260417,1.3550419580690496,8962000,False,False
AGII.JK,3180.0,3013.3333333333335,3034.0,3108.0,3175.0,3156.8,2425.7,16.66666666666665,4.544809328222573,549500,False,False
AGRO.JK,185.0,182.0,183.0,186.6,185.6,189.22,210.41,7.219999999999999,2.7468734692156596,7815800,False,False
AGRS.JK,70.0,70.0,70.2,71.0,70.7,71.28,75.3,1.2800000000000011,1.6007622716982397,21093500,True,False
AHAP.JK,107.0,106.66666666666667,108.4,112.0,116.4,121.16,126.25,14.493333333333325,3.246642432872622,2870500,False,False
AIMS.JK,432.0,440.0,447.2,445.0,442.0,440.04,444.99,7.599999999999994,1.5254781431139726,46400,False,False
AISA.JK,124.0,122.66666666666667,124.4,126.9,127.25,128.74,135.49,6.073333333333338,1.8681141108918804,1519300,False,False
AKKU.JK,38.0,38.0,38.0,38.0,38.0,38.14,37.7,0.14000000000000057,0.0,0,True,False
