Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
ZYRX.JK,129.0,131.33333333333334,129.2,125.9,126.25,127.44,133.26713119506837,5.433333333333337,2.4129433283613047,949300,True,False
ZONE.JK,710.0,718.3333333333334,735.0,729.5,677.5,569.0060571289063,457.94531402587893,33.198788574218746,4.730621632960914,66400,False,False
ZINC.JK,30.0,30.0,30.0,30.0,30.0,30.0,29.95,0.0,0.0,0,True,False
YUPI.JK,1300.0,1293.3333333333333,1293.0,1300.0,1304.25,1333.1,1408.9657019042968,8.019999999999982,0.8255964764634977,16900,False,False
YULE.JK,3510.0,3466.6666666666665,3474.0,3447.0,3429.5,3395.2,3357.301477050781,11.480000000000018,2.01242402758155,2000,False,False
YPAS.JK,1200.0,976.6666666666666,871.0,742.5,670.25,643.0,884.3,111.4,12.626213290068735,1565300,False,False
YOII.JK,85.0,83.33333333333333,83.0,83.6,84.2,85.24,88.74,2.239999999999995,1.6399018826999912,7461300,True,False
YELO.JK,87.0,86.66666666666667,87.0,89.9,84.7,76.28,86.33,13.620000000000005,4.137928477087828,31210300,False,False
WTON.JK,78.0,79.33333333333333,79.4,77.1,76.5,73.84,79.91139305114746,5.560000000000002,4.404952201795986,7446900,False,False
WSBP.JK,14.0,14.0,14.0,14.0,14.0,14.02,15.8,0.019999999999999574,0.0,0,True,False
WOWS.JK,59.0,60.333333333333336,60.6,60.3,59.7,58.14,65.1,2.460000000000001,2.3471615810654884,14666400,True,False
WOOD.JK,220.0,216.66666666666666,215.6,218.8,219.55,214.84,253.94,2.5799999999999983,2.557328413055834,1961000,True,False
WOMF.JK,270.0,268.6666666666667,268.8,265.2,259.1,252.6,273.77631134033203,8.700000000000003,1.5432905950604046,96700,False,False
WMUU.JK,55.0,54.666666666666664,55.6,54.9,53.85,51.68,59.26,3.9200000000000017,3.7575365670668117,96772300,True,False
WIRG.JK,64.0,64.33333333333333,64.4,62.1,59.5,56.02,65.44,8.380000000000003,3.1429639755940544,52172900,False,False
WINS.JK,515.0,515.0,512.0,509.5,511.5,514.44,515.3872607421876,1.1,1.8090091186684167,5189100,True,False
WINR.JK,24.0,25.333333333333332,24.8,22.6,21.45,21.32,25.6,4.013333333333332,6.088804721463886,24806800,False,False
WINE.JK,132.0,134.33333333333334,136.6,139.1,144.7,148.8975323486328,160.2744940185547,16.897532348632808,2.4854972051249526,2292100,False,False
WIIM.JK,1745.0,1728.3333333333333,1761.0,1770.5,1706.5,1625.3,1671.7371520996094,29.04000000000001,2.476192912254632,691500,False,False
