Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
AALI.JK,44.0,43.666666666666664,42.2,42.2,44.95,50.28,53.26,8.079999999999998,5.33265396074076,22500,False,False
ABBA.JK,44.0,43.666666666666664,42.2,42.2,44.95,50.28,53.26,8.079999999999998,5.33265396074076,22500,False,False
ABDA.JK,44.0,43.666666666666664,42.2,42.2,44.95,50.28,53.26,8.079999999999998,5.33265396074076,22500,False,False
ABMM.JK,44.0,43.666666666666664,42.2,42.2,44.95,50.28,53.26,8.079999999999998,5.33265396074076,22500,False,False
ACES.JK,2680.0,2713.3333333333335,2708.0,2642.0,2759.5,2913.2,2876.6,27.119999999999983,2.976969720985543,100,False,False
ACST.JK,2680.0,2713.3333333333335,2708.0,2642.0,2759.5,2913.2,2876.6,27.119999999999983,2.976969720985543,100,False,False
ADCP.JK,2680.0,2713.3333333333335,2708.0,2642.0,2759.5,2913.2,2876.6,27.119999999999983,2.976969720985543,100,False,False
ADHI.JK,3050.0,3050.0,2966.0,2935.0,2944.5,2909.2,2910.6,14.080000000000018,2.622443074821584,738600,False,False
ADMF.JK,3050.0,3050.0,2966.0,2935.0,2944.5,2909.2,2910.6,14.080000000000018,2.622443074821584,738600,False,False
ADMG.JK,3050.0,3050.0,2966.0,2935.0,2944.5,2909.2,2910.6,14.080000000000018,2.622443074821584,738600,False,False
ADMR.JK,3050.0,3050.0,2966.0,2935.0,2944.5,2909.2,2910.6,14.080000000000018,2.622443074821584,738600,False,False
ADRO.JK,7400.0,7366.666666666667,7305.0,7287.5,7366.25,7500.5,7594.0,8.52,0.7951191900266089,70200,False,False
AGII.JK,7400.0,7366.666666666667,7305.0,7287.5,7366.25,7500.5,7594.0,8.52,0.7951191900266089,70200,False,False
AGRO.JK,7400.0,7366.666666666667,7305.0,7287.5,7366.25,7500.5,7594.0,8.52,0.7951191900266089,70200,False,False
AGRS.JK,7400.0,7366.666666666667,7305.0,7287.5,7366.25,7500.5,7594.0,8.52,0.7951191900266089,70200,False,False
AHAP.JK,382.0,381.3333333333333,381.2,383.6,390.7,400.04,413.68,9.420000000000016,2.8795001733517447,8616900,False,False
AIMS.JK,382.0,381.3333333333333,381.2,383.6,390.7,400.04,413.68,9.420000000000016,2.8795001733517447,8616900,False,False
AISA.JK,382.0,381.3333333333333,381.2,383.6,390.7,400.04,413.68,9.420000000000016,2.8795001733517447,8616900,False,False
AKKU.JK,110.0,108.66666666666667,107.6,109.7,116.8,130.4,132.75,22.80000000000001,3.3732391956886385,25900,False,False
AKPI.JK,110.0,108.66666666666667,107.6,109.7,116.8,130.4,132.75,22.80000000000001,3.3732391956886385,25900,False,False
AKRA.JK,110.0,108.66666666666667,107.6,109.7,116.8,130.4,132.75,22.80000000000001,3.3732391956886385,25900,False,False
AKSI.JK,110.0,108.66666666666667,107.6,109.7,116.8,130.4,132.75,22.80000000000001,3.3732391956886385,25900,False,False
ALDO.JK,202.0,204.0,204.0,206.4,220.3,235.52,246.64,16.760000000000005,1.592472722132561,3777300,False,False
