Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
ZYRX.JK,130.0,131.0,129.8,127.0,126.25,127.64,133.20477951049804,4.75,2.2714172075176084,861300,True,False
ZONE.JK,725.0,720.0,724.0,730.5,688.5,576.9391998291015,462.0277713012695,30.712160034179693,4.305258897593781,68200,False,False
ZINC.JK,30.0,30.0,30.0,30.0,30.0,30.0,29.95,0.0,0.0,0,True,False
YUPI.JK,1285.0,1290.0,1291.0,1298.5,1303.0,1334.2,1407.1281616210938,9.840000000000009,0.8698948111514507,10100,False,False
YULE.JK,3500.0,3470.0,3480.0,3458.0,3434.0,3400.0,3358.9008837890624,10.0,2.023988725041651,1200,False,False
YPAS.JK,1370.0,1176.6666666666667,1018.0,818.0,708.5,657.3,891.7,142.54000000000002,11.829978360444981,1946100,False,False
YOII.JK,85.0,84.33333333333333,83.2,83.7,84.15,85.46,88.63,2.259999999999991,1.639901882699996,5556400,True,False
YELO.JK,98.0,90.33333333333333,88.4,91.0,85.85,77.02,86.42,20.980000000000004,5.690726533280102,556785400,False,False
WTON.JK,80.0,79.0,80.4,77.5,76.75,74.08,79.83627014160156,6.320000000000007,4.4271161725723225,8591800,False,False
WSBP.JK,14.0,14.0,14.0,14.0,14.0,14.06,15.75,0.0600000000000005,0.0,0,True,False
WOWS.JK,59.0,59.666666666666664,60.4,60.3,59.65,58.2,65.13,2.1999999999999957,2.071957520501997,18104000,True,False
WOOD.JK,216.0,216.66666666666666,215.6,216.8,220.5,214.88,253.04,2.8100000000000023,2.569059264277731,2706500,True,False
WOMF.JK,274.0,269.3333333333333,270.4,266.4,260.1,253.0,273.59370513916014,10.5,1.5806694184415004,161900,False,False
WMUU.JK,54.0,54.333333333333336,54.6,55.0,54.05,51.76,59.19,3.240000000000002,3.8242921869615114,155202100,False,False
WIRG.JK,69.0,65.33333333333333,65.6,63.2,60.25,56.36,65.4,12.64,3.7792190592646815,191963900,False,False
WINS.JK,525.0,518.3333333333334,517.0,511.5,512.25,515.22,515.6273394775391,2.7,1.8484484955805836,1621600,True,True
WINR.JK,26.0,25.0,25.4,23.1,21.75,21.44,25.59,4.559999999999999,6.356348125265951,47256900,False,False
WINE.JK,133.0,133.33333333333334,135.2,137.2,143.9,148.9368994140625,159.8932598876953,15.936899414062509,2.494058066142478,415600,False,False
WIIM.JK,1760.0,1736.6666666666667,1749.0,1775.5,1713.5,1632.5,1671.0408911132813,28.6,2.483510336959767,891500,False,False
WIFI.JK,2120.0,1986.6666666666667,1962.0,1970.0,1984.0,1801.5278076171876,2007.762254638672,31.84721923828124,4.090254661389152,153241200,False,False
WIDI.JK,25.0,25.0,25.0,25.3,26.1,25.5,28.02,1.1000000000000014,1.8496405820344564,4364300,True,False
WGSH.JK,181.0,187.0,185.6,178.4,160.95,138.98,126.71,48.02000000000001,4.03036584543636,35644700,False,False
WEHA.JK,110.0,109.0,108.8,109.2,106.8,102.6,112.94867790222168,7.400000000000006,2.0016516450364543,3838300,False,False
WEGE.JK,55.0,53.333333333333336,53.2,51.6,50.8,50.38,52.81,4.619999999999997,3.0852636805782994,50726300,True,True
WAPO.JK,137.0,139.0,136.6,130.2,125.65,116.68,123.03,22.319999999999993,3.264202777716478,2612100,False,False
VTNY.JK,77.0,73.66666666666667,72.0,68.9,66.75,62.02,64.42,14.979999999999997,4.767874343736459,56656700,False,False
VRNA.JK,74.0,74.66666666666667,74.8,75.3,75.75,74.36,76.53,1.75,1.7095334745940352,558600,True,False
VOKS.JK,224.0,226.66666666666666,228.4,225.8,213.25,203.9,211.04,12.25,12.281112149492776,481300,False,False
VKTR.JK,875.0,860.0,847.0,846.5,805.75,678.16,758.23,39.36800000000001,8.195785036406132,76397400,False,False
VIVA.JK,61.0,60.0,56.4,55.0,47.0,38.08,39.35,22.92,7.0796883164160915,59254300,False,False
VISI.JK,940.0,938.3333333333334,948.0,948.5,911.0,957.8,851.55,9.35999999999999,3.191792940859773,547800,False,False
VINS.JK,144.0,143.33333333333334,143.6,142.5,140.75,136.76,147.97,7.240000000000009,0.8764774440913938,173900,False,False
VICO.JK,145.0,144.33333333333334,143.6,142.4,141.6,138.24,146.82,6.759999999999991,0.498412086580569,100700,False,False
VICI.JK,605.0,601.6666666666666,601.0,598.5,592.5,597.54,581.2893923950195,2.5,1.1175825110921986,1672300,True,True
VERN.JK,238.0,228.0,219.6,213.4,205.95,170.16,149.94,33.92,4.0627977894160905,19825700,False,False
VAST.JK,115.0,114.66666666666667,114.4,114.6,115.55,115.54,118.69,1.1499999999999915,1.7012388983861764,1379700,True,False
UVCR.JK,139.0,143.33333333333334,144.4,149.3,149.7,150.6,168.31179092407226,11.599999999999994,2.8084609067596484,51477300,False,False
URBN.JK,210.0,211.33333333333334,213.6,211.6,214.0,210.22,201.23,2.0,1.8134595204945918,179600,True,False
UNVR.JK,1800.0,1768.3333333333333,1762.0,1790.0,1748.5,1708.635498046875,1680.1204650878906,18.272900390625,2.357647079244643,13363200,False,False
UNTR.JK,23325.0,23225.0,23320.0,23592.5,24273.75,23863.0,25869.35240234375,41.95,1.0824813974379315,4130500,False,False
UNTD.JK,83.0,85.0,83.2,82.5,81.0,75.42,78.82,9.579999999999998,3.29442166692834,25046300,False,False
UNSP.JK,206.0,206.0,206.0,206.0,206.0,206.44,270.72,0.21999999999999886,0.0,0,True,False
UNIQ.JK,115.0,115.66666666666667,114.4,114.6,112.8,105.96,114.57,9.706666666666678,1.7529171789420248,1726300,False,False
UNIC.JK,15175.0,15100.0,15105.0,15137.5,14197.5,13144.0,12261.95666015625,81.24,0.7511839356403682,17700,False,False
ULTJ.JK,1505.0,1508.3333333333333,1507.0,1503.0,1455.0,1396.0,1478.1,22.46666666666665,0.9293781146350911,1982300,False,False
UFOE.JK,143.0,142.66666666666666,141.6,140.0,138.5,136.64,141.89,6.360000000000014,0.968079881658967,159200,False,False
UDNG.JK,1315.0,1271.6666666666667,1265.0,1281.0,1225.25,1302.6,1187.1,17.95,6.366629866213007,808300,False,False
UCID.JK,446.0,440.6666666666667,438.8,436.8,411.7,387.40793701171873,389.83989654541017,29.296031494140635,2.525014349659105,631600,False,False
UANG.JK,2450.0,2430.0,2412.0,2446.0,2399.0,2316.2,2832.1,13.380000000000019,2.3020573123075727,158400,False,False
TYRE.JK,113.0,113.0,113.4,114.2,113.6,111.02,112.37,3.180000000000007,1.0478815120319254,240200,True,False
TUGU.JK,1425.0,1365.0,1321.0,1276.5,1245.5,1202.7,1182.1057531738281,44.459999999999994,2.7313467838756993,5985400,False,False
TSPC.JK,2800.0,2793.3333333333335,2792.0,2814.0,2777.0,2599.8,2514.6,21.41999999999998,0.6078642251707512,277600,False,False
TRUS.JK,392.0,396.6666666666667,400.0,404.2,410.2,379.741819152832,349.60545654296874,15.229090423583983,1.1371693672317835,63800,False,False
TRUK.JK,625.0,650.0,707.0,694.5,563.35,466.98,449.9,48.004,10.738349154512374,2334900,False,False
TRUE.JK,50.0,50.0,50.0,50.0,50.0,53.56,97.77,3.5600000000000023,0.0,0,True,False
TRST.JK,456.0,456.0,457.2,456.0,461.9,469.854580078125,465.4012432861328,6.9272900390625125,0.8863595069937449,76100,False,False
TRON.JK,102.0,101.0,100.8,103.4,108.1,99.36,114.54,8.739999999999995,1.921613308755572,8105500,False,False
TRJA.JK,122.0,121.33333333333333,116.6,113.8,112.4,110.56,120.21,11.439999999999998,2.8439177165782965,3374400,False,False
TRIS.JK,170.0,170.0,169.8,170.4,168.85,164.36,168.81499740600586,6.039999999999992,1.8839607373609002,217200,False,False
TRIN.JK,324.0,306.6666666666667,306.8,314.2,324.4,350.9,508.8,22.116666666666646,3.7856333767123114,22634800,False,False
TRIM.JK,595.0,595.0,595.0,598.5,585.0,562.7356311035156,550.8978500366211,7.152873779296874,1.3695222376092842,42100,False,False
TRGU.JK,166.0,165.66666666666666,168.8,166.9,165.35,167.74,175.46,3.450000000000017,3.231823426741513,128200,True,False
TPMA.JK,458.0,457.3333333333333,459.6,461.6,457.6,436.0,492.37,12.800000000000011,0.4920028476090808,769000,False,False
TPIA.JK,1965.0,2011.6666666666667,2053.0,2087.5,2120.25,1972.2,3205.608586425781,31.05,3.536735739828801,292831100,False,False
TOWR.JK,422.0,400.0,396.4,399.6,402.8,382.84,417.5699459838867,19.580000000000013,3.0388074486373493,125993600,False,False
TOTO.JK,234.0,233.33333333333334,233.2,232.8,237.7,235.44661010742186,242.05525039672852,2.4499999999999886,0.8093172434963862,608600,True,False
TOTL.JK,1475.0,1465.0,1425.0,1347.5,1217.25,1116.3,1078.9042095947266,71.74000000000001,3.4499123488104146,6190100,False,False
TOSK.JK,73.0,71.66666666666667,71.4,70.3,68.9,63.22,62.6,9.780000000000001,1.535156462466871,17348800,False,False
TOOL.JK,67.0,66.66666666666667,66.8,67.3,66.6,63.88,67.26,3.4199999999999946,2.7383354174050125,5807800,True,False
TOBA.JK,515.0,511.6666666666667,510.0,511.8,489.5,434.92,491.4003082275391,16.016,4.864975031573739,16603200,False,False
TNCA.JK,162.0,162.33333333333334,163.2,163.5,159.85,146.34,164.12,17.159999999999997,1.5176160144257906,309700,False,False
TMPO.JK,186.0,189.66666666666666,184.2,164.4,138.25,118.5,120.53,71.16666666666666,13.861455394454492,118826600,False,False
TMAS.JK,136.0,130.66666666666666,130.2,127.2,124.0,118.70268905639648,119.2383194732666,17.29731094360352,3.0010004762847236,14394700,False,False
TLKM.JK,2600.0,2603.3333333333335,2602.0,2649.0,2648.5,2578.3471826171876,2682.4625952148435,7.065281738281238,1.906121631115589,80089000,False,False
TLDN.JK,560.0,553.3333333333334,556.0,567.5,546.5,521.32,555.831392211914,9.23599999999999,3.112179564682311,1644500,False,False
TKIM.JK,7900.0,7658.333333333333,7575.0,7377.5,6812.5,6107.70837890625,7019.645366210938,71.69166484375,1.8351934594068982,5232200,False,False
TIRT.JK,590.0,590.0,590.0,590.0,590.0,580.78,552.48,1.8440000000000054,0.0,0,True,False
TIRA.JK,414.0,419.3333333333333,426.0,444.4,475.0,547.1,681.65,66.55000000000001,2.248036661769847,417000,False,False
TINS.JK,3900.0,3836.6666666666665,3824.0,3833.0,3702.5,3525.543505859375,3485.3284716796875,37.445649414062515,2.345204014795057,39461900,False,False
TIFA.JK,306.0,312.0,320.8,330.2,311.6,274.29731384277346,302.34567291259765,27.951343078613263,1.7064831181880131,108300,False,False
TGKA.JK,4990.0,4990.0,4976.0,4955.0,4910.5,4841.2,4742.833627929687,14.880000000000019,1.3343585968249299,2000,False,False
TFCO.JK,850.0,810.0,802.0,800.0,770.75,701.2,689.55,29.75999999999999,4.753641327641056,500,False,False
TFAS.JK,184.0,184.0,185.4,187.9,188.55,191.26,203.92,7.259999999999991,1.3939358833109983,182000,False,False
TEBE.JK,1715.0,1396.6666666666667,1277.0,1185.0,1129.25,1054.0,1124.768048095703,132.2,10.384104033494184,75041700,False,False
TCPI.JK,3060.0,3406.6666666666665,3538.0,3801.0,4559.75,6232.47736328125,8913.426650390626,317.24773632812503,5.931834229648033,3333800,False,False
TCID.JK,2690.0,2676.6666666666665,2672.0,2700.0,2729.5,2758.6,2786.3,8.659999999999991,1.725798495421566,2600,False,False
TBMS.JK,1190.0,1193.3333333333333,1193.0,1197.5,1193.0,1203.7697216796876,1241.3169396972655,2.7539443359375126,2.9671792691343026,32500,True,False
TBLA.JK,625.0,620.0,620.0,623.0,630.75,611.5058752441406,620.2661660766602,3.8488249511718777,1.278396503031393,1121300,True,True
TBIG.JK,1445.0,1405.0,1385.0,1397.5,1406.0,1411.8952954101562,1484.9286145019532,12.0,2.1786061170273845,927900,False,False
TAYS.JK,50.0,50.0,50.0,50.0,50.0,50.0,54.7,0.0,0.0,0,True,False
TAXI.JK,16.0,15.0,15.0,14.7,13.9,13.26,14.7,2.74,6.0026449196788265,24741200,False,False
TARA.JK,31.0,30.666666666666668,30.6,30.1,30.3,29.6,30.27,1.3999999999999986,2.4577630683714013,994700,True,False
TAPG.JK,1830.0,1800.0,1785.0,1780.0393432617188,1727.0702331542968,1560.491015625,1594.9822143554688,53.90179687499999,2.1856265863574182,11985300,False,False
TAMU.JK,24.0,25.666666666666668,26.6,24.4,22.5,20.42,23.83,6.18,6.576811482840385,8761100,False,False
TAMA.JK,260.0,260.6666666666667,254.8,248.2,234.85,187.5,183.66,36.58333333333334,2.44406873429872,12829300,False,False
TALF.JK,740.0,781.6666666666666,812.0,912.0,771.5,684.08701171875,694.2794659423828,45.58259765625,14.635793616594169,333900,False,False
SWID.JK,106.0,109.33333333333333,107.2,105.4,104.1,94.9124803161621,98.09376106262206,14.420853017171225,3.3667380117230197,5241600,False,False
SURI.JK,78.0,77.0,75.0,73.7,72.0,65.92,69.04,12.079999999999998,2.0516462525306913,17033200,False,False
SURE.JK,2700.0,2673.3333333333335,2676.0,2717.0,2734.5,2814.4,2745.6,14.10666666666666,0.9978365612481708,1500,False,False
SUPA.JK,525.0,533.3333333333334,552.0,573.0,586.5,580.5,720.75,12.3,1.7987963017038249,12993100,False,False
SUNI.JK,715.0,715.0,716.0,719.0,699.25,654.1226965332031,657.4797943115234,12.975460693359377,0.952018899352974,243700,False,False
SULI.JK,93.0,94.66666666666667,95.6,94.9,92.65,83.52,90.54,12.079999999999998,10.566290342072122,6927700,False,False
