Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
ZYRX.JK,35.0,33.333333333333336,33.8,35.9,36.95,39.08,35.59,5.746666666666663,4.963214299964051,8051600,False,False
ZONE.JK,35.0,33.333333333333336,33.8,35.9,36.95,39.08,35.59,5.746666666666663,4.963214299964051,8051600,False,False
ZINC.JK,35.0,33.333333333333336,33.8,35.9,36.95,39.08,35.59,5.746666666666663,4.963214299964051,8051600,False,False
YUPI.JK,35.0,33.333333333333336,33.8,35.9,36.95,39.08,35.59,5.746666666666663,4.963214299964051,8051600,False,False
YULE.JK,466.0,468.0,472.0,477.6,487.75,501.54,530.42,17.77000000000001,1.8932928668487152,5900,False,False
YPAS.JK,466.0,468.0,472.0,477.6,487.75,501.54,530.42,17.77000000000001,1.8932928668487152,5900,False,False
YOII.JK,466.0,468.0,472.0,477.6,487.75,501.54,530.42,17.77000000000001,1.8932928668487152,5900,False,False
YELO.JK,148.0,148.33333333333334,148.2,151.3,151.05,158.58,158.02,10.580000000000013,2.407413331876994,200800,False,False
WTON.JK,148.0,148.33333333333334,148.2,151.3,151.05,158.58,158.02,10.580000000000013,2.407413331876994,200800,False,False
WSBP.JK,148.0,148.33333333333334,148.2,151.3,151.05,158.58,158.02,10.580000000000013,2.407413331876994,200800,False,False
WOWS.JK,148.0,148.33333333333334,148.2,151.3,151.05,158.58,158.02,10.580000000000013,2.407413331876994,200800,False,False
WOOD.JK,1515.0,1525.0,1533.0,1554.0,1560.75,1582.3,1612.681201171875,13.45999999999999,0.7419687225166519,15700,False,False
WOMF.JK,1515.0,1525.0,1533.0,1554.0,1560.75,1582.3,1612.681201171875,13.45999999999999,0.7419687225166519,15700,False,False
WMUU.JK,1515.0,1525.0,1533.0,1554.0,1560.75,1582.3,1612.681201171875,13.45999999999999,0.7419687225166519,15700,False,False
WIRG.JK,1515.0,1525.0,1533.0,1554.0,1560.75,1582.3,1612.681201171875,13.45999999999999,0.7419687225166519,15700,False,False
WINS.JK,550.0,561.6666666666666,578.0,595.0,588.0,586.5,570.78,9.0,3.9699576567250747,1500,False,False
WINR.JK,550.0,561.6666666666666,578.0,595.0,588.0,586.5,570.78,9.0,3.9699576567250747,1500,False,False
WINE.JK,550.0,561.6666666666666,578.0,595.0,588.0,586.5,570.78,9.0,3.9699576567250747,1500,False,False
WIIM.JK,550.0,561.6666666666666,578.0,595.0,588.0,586.5,570.78,9.0,3.9699576567250747,1500,False,False
WIFI.JK,100.0,100.33333333333333,101.4,103.9,102.8,105.0,102.38,5.0,3.6476610754960705,6086000,True,False
WIDI.JK,100.0,100.33333333333333,101.4,103.9,102.8,105.0,102.38,5.0,3.6476610754960705,6086000,True,False
WGSH.JK,3320.0,3323.3333333333335,3326.0,3322.0,3321.0,3253.6,2976.1,7.240000000000009,0.24630543132716337,7700,False,False
WEHA.JK,100.0,100.33333333333333,101.4,103.9,102.8,105.0,102.38,5.0,3.6476610754960705,6086000,True,False
WEGE.JK,100.0,100.33333333333333,101.4,103.9,102.8,105.0,102.38,5.0,3.6476610754960705,6086000,True,False
WAPO.JK,94.0,95.66666666666667,99.2,115.2,103.05,114.42,103.2,21.200000000000003,11.941725959106497,48273600,False,False
VTNY.JK,94.0,95.66666666666667,99.2,115.2,103.05,114.42,103.2,21.200000000000003,11.941725959106497,48273600,False,False
VRNA.JK,94.0,95.66666666666667,99.2,115.2,103.05,114.42,103.2,21.200000000000003,11.941725959106497,48273600,False,False
VOKS.JK,94.0,95.66666666666667,99.2,115.2,103.05,114.42,103.2,21.200000000000003,11.941725959106497,48273600,False,False
VKTR.JK,92.0,91.66666666666667,92.6,95.6,95.95,97.74,98.97,6.0733333333333235,2.937333415514514,4447500,False,False
VIVA.JK,92.0,91.66666666666667,92.6,95.6,95.95,97.74,98.97,6.0733333333333235,2.937333415514514,4447500,False,False
VISI.JK,92.0,91.66666666666667,92.6,95.6,95.95,97.74,98.97,6.0733333333333235,2.937333415514514,4447500,False,False
VINS.JK,92.0,91.66666666666667,92.6,95.6,95.95,97.74,98.97,6.0733333333333235,2.937333415514514,4447500,False,False
VAST.JK,139.0,138.66666666666666,142.2,145.4,144.9,141.5,127.32,6.7333333333333485,3.91499185894811,2537700,False,False
UVCR.JK,332.0,336.0,332.8,351.0,350.9,357.04,391.69,12.52000000000001,4.631858390711834,866900,False,False
