Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
ZYRX.JK,125.0,125.0,127.0,128.0,128.25,129.32,135.33933135986328,4.319999999999993,1.6269522527399323,230100,True,False
ZONE.JK,800.0,731.6666666666666,642.0,575.5,560.5,474.0350860595703,418.03102722167966,65.19298278808594,9.853377263513133,1593400,False,False
ZINC.JK,30.0,30.0,30.0,30.0,30.0,30.0,30.29,0.0,0.0,0,True,False
YUPI.JK,1300.0,1303.3333333333333,1308.0,1312.5,1328.0,1360.4,1432.2811755371094,12.080000000000018,0.4453478339075766,15700,False,False
YULE.JK,3530.0,3516.6666666666665,3484.0,3423.0,3350.0,3356.8,3346.0130517578127,18.0,1.8219871816902518,100,False,False
YPAS.JK,580.0,578.3333333333334,583.0,592.5,601.5,629.1,869.0,10.15333333333333,1.2601404418527427,10200,False,False
YOII.JK,84.0,84.0,84.6,85.3,85.85,83.5,90.71,2.3499999999999943,1.2570768075569108,2181900,True,False
YELO.JK,77.0,77.0,77.8,77.1,74.55,73.92,87.69,3.8799999999999955,3.4580884151590316,15971800,True,False
WTON.JK,76.0,75.66666666666667,75.6,75.3,73.45,74.63444351196289,81.47114967346191,2.549999999999997,1.6484358531304393,637300,True,False
WSBP.JK,14.0,14.0,14.0,14.0,14.0,14.38,16.5,0.3800000000000008,0.0,0,True,False
WOWS.JK,58.0,58.0,59.2,59.6,58.75,58.7,66.23,1.6000000000000014,1.6966531140874992,2388400,True,False
WOOD.JK,224.0,234.66666666666666,226.0,213.1,207.5,224.68,266.16,13.583333333333329,7.740462109761919,1725800,False,False
WOMF.JK,252.0,252.0,251.2,252.8,248.8,257.88,277.74596099853517,4.539999999999992,1.1769536754409438,6900,True,False
WMUU.JK,51.0,51.666666666666664,52.4,52.2,51.1,51.9,60.98,1.3999999999999986,7.461420369108161,57501500,False,False
WIRG.JK,55.0,56.0,56.8,56.1,54.1,56.04,67.88,2.6999999999999957,3.7021382325545518,29577800,True,False
WINS.JK,510.0,516.6666666666666,513.0,516.0,524.5,512.2121484375,515.4628262329102,2.9,1.5785185539176734,223900,True,False
WINR.JK,20.0,20.0,20.4,20.3,21.1,22.14,27.1,2.1400000000000006,4.759037573130171,2562500,False,False
WINE.JK,144.0,147.66666666666666,148.2,149.0,148.75,152.13398834228516,165.46186752319335,8.133988342285164,2.070439504285401,176900,False,False
WIIM.JK,1645.0,1628.3333333333333,1617.0,1612.0,1583.0,1591.03751953125,1678.6778796386718,12.4,1.7423453961176596,690600,False,False
WIFI.JK,1915.0,1975.0,1979.0,2004.0,1860.4795776367187,1794.7091528320314,2031.5696936035156,41.85816943359373,4.342901514232013,13154000,False,False
WIDI.JK,26.0,25.666666666666668,26.6,27.2,26.6,25.86,28.75,1.5333333333333314,5.15958371780113,3017200,False,False
WGSH.JK,153.0,144.0,138.4,138.5,137.3,123.94,119.54,29.060000000000002,4.667478991788834,18680800,False,False
WEHA.JK,100.0,102.33333333333333,103.2,103.8,102.2,107.2970248413086,115.31132255554199,7.297024841308598,1.9025043269046562,2611800,False,False
WEGE.JK,50.0,50.0,50.0,50.0,50.0,50.14,53.77,0.14000000000000057,0.0,91400,True,False
WAPO.JK,121.0,120.66666666666667,121.0,120.5,115.9,114.56,124.04,6.439999999999998,0.888883458337681,94000,False,False
VTNY.JK,63.0,64.0,64.6,65.0,61.5,60.0,64.89,5.0,4.70223635621995,9956200,False,False
VRNA.JK,76.0,76.0,76.2,76.1,75.2,74.92,76.36,1.2800000000000011,1.6024488568351418,11100,True,False
VOKS.JK,200.0,199.33333333333334,199.2,198.3,197.3,200.48,208.43,3.1799999999999784,1.4731921275767725,161800,True,False
VKTR.JK,720.0,763.3333333333334,774.0,766.0,671.0,648.86,754.58,25.028,5.813997875661693,59850400,False,False
VIVA.JK,35.0,37.0,37.8,35.9,34.75,33.78,37.32,4.019999999999996,6.595455312074271,2371800,False,False
VISI.JK,860.0,868.3333333333334,880.0,886.0,916.75,930.0,802.65,14.0,1.4385467984938476,487300,False,False
VINS.JK,136.0,137.66666666666666,138.0,139.1,138.15,136.92,151.07,3.0999999999999943,1.0767108132861773,29200,True,False
VICO.JK,140.0,141.0,140.6,139.7,136.4,137.92,149.54,4.599999999999994,1.323967285081223,247500,True,False
VICI.JK,580.0,586.6666666666666,589.0,596.5,609.75,580.177152709961,577.9332955932617,5.95,1.0435413804891178,412500,True,False
VERN.JK,196.0,196.0,198.0,199.9,177.7,146.98,134.75,52.920000000000016,3.668564878993938,1191200,False,False
VAST.JK,116.0,117.66666666666667,117.0,117.2,115.7,116.38,119.02,1.9666666666666686,1.5862156699404033,735200,True,False
UVCR.JK,149.0,153.0,150.6,147.8,139.65,168.90964599609376,166.1436932373047,29.259645996093752,4.389115471711847,18243600,False,False
URBN.JK,214.0,216.66666666666666,219.6,225.6,220.8,206.72,195.24,9.439999999999998,2.359347180047602,19900,False,False
UNVR.JK,1690.0,1691.6666666666667,1688.0,1697.5,1713.75,1661.3327978515624,1691.63443359375,10.483440429687516,1.20907620233205,4809000,False,False
UNTR.JK,24900.0,25100.0,25260.0,25762.5,25293.75,23815.5,26481.2027734375,77.88,0.7515521101597861,1499900,False,False
UNTD.JK,79.0,79.66666666666667,79.4,78.4,76.2,73.1,78.32,6.566666666666677,1.7872357504556644,7499700,False,False
UNSP.JK,206.0,206.0,206.0,206.0,206.0,223.84,281.54,8.920000000000002,0.0,0,False,False
UNIQ.JK,108.0,109.0,109.8,110.5,107.2,103.18,118.11,7.319999999999993,2.356534946266367,742600,False,False
UNIC.JK,12650.0,12716.666666666666,12710.0,12717.5,12597.5,12605.7901171875,11490.25365234375,4.8,0.9073988933058549,3000,True,False
ULTJ.JK,1360.0,1355.0,1373.0,1401.5,1386.25,1407.6,1489.05,10.519999999999982,1.6328523536129562,219900,False,False
UFOE.JK,134.0,136.33333333333334,135.8,136.8,135.8,136.1,142.91,2.8000000000000114,3.1556454454340974,81800,True,False
UDNG.JK,1080.0,1151.6666666666667,1175.0,1223.5,1271.5,1313.4,1287.2,46.68000000000002,3.321201028892442,312100,False,False
