Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
AALI.JK,2970.0,3013.3333333333335,3016.0,2959.0,2908.5,2882.8,2890.6,13.319999999999983,1.8351558359605846,3335700,False,False
ABBA.JK,2970.0,3013.3333333333335,3016.0,2959.0,2908.5,2882.8,2890.6,13.319999999999983,1.8351558359605846,3335700,False,False
ABDA.JK,2970.0,3013.3333333333335,3016.0,2959.0,2908.5,2882.8,2890.6,13.319999999999983,1.8351558359605846,3335700,False,False
ABMM.JK,2970.0,3013.3333333333335,3016.0,2959.0,2908.5,2882.8,2890.6,13.319999999999983,1.8351558359605846,3335700,False,False
ACES.JK,40.0,43.0,43.0,46.6,48.5,52.08,55.64,12.079999999999998,5.6304716182941865,979100,False,False
ACST.JK,40.0,43.0,43.0,46.6,48.5,52.08,55.64,12.079999999999998,5.6304716182941865,979100,False,False
ADCP.JK,40.0,43.0,43.0,46.6,48.5,52.08,55.64,12.079999999999998,5.6304716182941865,979100,False,False
ADHI.JK,40.0,43.0,43.0,46.6,48.5,52.08,55.64,12.079999999999998,5.6304716182941865,979100,False,False
ADMF.JK,7300.0,7325.0,7290.0,7405.0,7486.25,7524.0,7651.5,9.36,1.5750608013615344,995300,False,False
ADMG.JK,7300.0,7325.0,7290.0,7405.0,7486.25,7524.0,7651.5,9.36,1.5750608013615344,995300,False,False
ADMR.JK,7300.0,7325.0,7290.0,7405.0,7486.25,7524.0,7651.5,9.36,1.5750608013615344,995300,False,False
ADRO.JK,7300.0,7325.0,7290.0,7405.0,7486.25,7524.0,7651.5,9.36,1.5750608013615344,995300,False,False
AGII.JK,50.0,51.0,51.2,53.0,54.65,56.24,55.87,6.240000000000002,1.8010365166395543,15830600,False,False
AGRO.JK,50.0,51.0,51.2,53.0,54.65,56.24,55.87,6.240000000000002,1.8010365166395543,15830600,False,False
AGRS.JK,50.0,51.0,51.2,53.0,54.65,56.24,55.87,6.240000000000002,1.8010365166395543,15830600,False,False
AHAP.JK,50.0,51.0,51.2,53.0,54.65,56.24,55.87,6.240000000000002,1.8010365166395543,15830600,False,False
AIMS.JK,376.0,393.3333333333333,394.4,395.4,398.7,405.12,417.46,14.560000000000002,2.6091330285596257,81762200,False,False
AISA.JK,376.0,393.3333333333333,394.4,395.4,398.7,405.12,417.46,14.560000000000002,2.6091330285596257,81762200,False,False
AKKU.JK,376.0,393.3333333333333,394.4,395.4,398.7,405.12,417.46,14.560000000000002,2.6091330285596257,81762200,False,False
AKPI.JK,376.0,393.3333333333333,394.4,395.4,398.7,405.12,417.46,14.560000000000002,2.6091330285596257,81762200,False,False
AKRA.JK,210.0,216.66666666666666,220.4,231.4,233.3,245.72,251.66,17.86,4.383367244694191,17417700,False,False
AKSI.JK,210.0,216.66666666666666,220.4,231.4,233.3,245.72,251.66,17.86,4.383367244694191,17417700,False,False
