Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
ZYRX.JK,144.0,142.66666666666666,142.8,143.9,143.95,150.16,158.03,7.493333333333339,3.4608884693573,265400,False,False
ZONE.JK,144.0,142.66666666666666,142.8,143.9,143.95,150.16,158.03,7.493333333333339,3.4608884693573,265400,False,False
ZINC.JK,144.0,142.66666666666666,142.8,143.9,143.95,150.16,158.03,7.493333333333339,3.4608884693573,265400,False,False
YUPI.JK,144.0,142.66666666666666,142.8,143.9,143.95,150.16,158.03,7.493333333333339,3.4608884693573,265400,False,False
YULE.JK,30.0,30.0,30.0,29.6,31.2,36.88,35.43,7.280000000000001,4.495424953133372,0,False,False
YPAS.JK,30.0,30.0,30.0,29.6,31.2,36.88,35.43,7.280000000000001,4.495424953133372,0,False,False
YOII.JK,30.0,30.0,30.0,29.6,31.2,36.88,35.43,7.280000000000001,4.495424953133372,0,False,False
YELO.JK,1490.0,1506.6666666666667,1509.0,1506.5,1498.0,1540.0,1579.42146484375,10.0,1.2742794248924776,2600,False,False
WTON.JK,104.0,108.0,102.8,98.8,97.5,97.64,109.11,10.5,6.653906381913881,62308100,False,False
WSBP.JK,104.0,108.0,102.8,98.8,97.5,97.64,109.11,10.5,6.653906381913881,62308100,False,False
WOWS.JK,104.0,108.0,102.8,98.8,97.5,97.64,109.11,10.5,6.653906381913881,62308100,False,False
WOOD.JK,104.0,108.0,102.8,98.8,97.5,97.64,109.11,10.5,6.653906381913881,62308100,False,False
WOMF.JK,98.0,96.33333333333333,95.8,96.7,97.1,101.24,101.61,5.439999999999998,1.1946373337651683,3379700,True,False
WMUU.JK,98.0,96.33333333333333,95.8,96.7,97.1,101.24,101.61,5.439999999999998,1.1946373337651683,3379700,True,False
WIRG.JK,98.0,96.33333333333333,95.8,96.7,97.1,101.24,101.61,5.439999999999998,1.1946373337651683,3379700,True,False
WINS.JK,98.0,96.33333333333333,95.8,96.7,97.1,101.24,101.61,5.439999999999998,1.1946373337651683,3379700,True,False
WINR.JK,18.0,17.666666666666668,17.6,18.2,18.6,20.44,21.87,2.84,5.093759249924257,3271200,False,False
WINE.JK,78.0,78.33333333333333,77.0,73.9,69.9,77.54,81.86,8.433333333333323,7.735666974741681,5722000,False,False
WIIM.JK,78.0,78.33333333333333,77.0,73.9,69.9,77.54,81.86,8.433333333333323,7.735666974741681,5722000,False,False
WIFI.JK,78.0,78.33333333333333,77.0,73.9,69.9,77.54,81.86,8.433333333333323,7.735666974741681,5722000,False,False
WGSH.JK,67.0,66.33333333333333,65.4,64.6,63.5,66.12,60.8,3.5,4.603888677512889,184952000,False,False
WEHA.JK,67.0,66.33333333333333,65.4,64.6,63.5,66.12,60.8,3.5,4.603888677512889,184952000,False,False
WEGE.JK,67.0,66.33333333333333,65.4,64.6,63.5,66.12,60.8,3.5,4.603888677512889,184952000,False,False
WAPO.JK,67.0,66.33333333333333,65.4,64.6,63.5,66.12,60.8,3.5,4.603888677512889,184952000,False,False
VTNY.JK,84.0,83.33333333333333,81.8,79.8,78.45,84.2,94.66,5.75,3.2547657175927567,10523700,True,False
VRNA.JK,500.0,496.6666666666667,506.0,512.5,510.4,524.76,496.9406756591797,14.046666666666653,3.7927849930703648,1410600,False,False
VOKS.JK,500.0,496.6666666666667,506.0,512.5,510.4,524.76,496.9406756591797,14.046666666666653,3.7927849930703648,1410600,False,False
VKTR.JK,500.0,496.6666666666667,506.0,512.5,510.4,524.76,496.9406756591797,14.046666666666653,3.7927849930703648,1410600,False,False
VIVA.JK,28.0,28.666666666666668,29.0,30.5,30.35,39.96,42.59,11.96,6.735845922045878,3601000,False,False
VISI.JK,28.0,28.666666666666668,29.0,30.5,30.35,39.96,42.59,11.96,6.735845922045878,3601000,False,False
VINS.JK,28.0,28.666666666666668,29.0,30.5,30.35,39.96,42.59,11.96,6.735845922045878,3601000,False,False
VICO.JK,28.0,28.666666666666668,29.0,30.5,30.35,39.96,42.59,11.96,6.735845922045878,3601000,False,False
VICI.JK,2390.0,2320.0,2248.0,2213.0,2153.0,2353.2,2923.7,23.7,4.312909623241877,23655600,False,False
VERN.JK,2390.0,2320.0,2248.0,2213.0,2153.0,2353.2,2923.7,23.7,4.312909623241877,23655600,False,False
VAST.JK,2390.0,2320.0,2248.0,2213.0,2153.0,2353.2,2923.7,23.7,4.312909623241877,23655600,False,False
