Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
ZYRX.JK,32.0,32.333333333333336,31.8,32.6,34.45,39.14,35.64,7.34,5.628452760010973,448500,False,False
ZONE.JK,32.0,32.333333333333336,31.8,32.6,34.45,39.14,35.64,7.34,5.628452760010973,448500,False,False
ZINC.JK,32.0,32.333333333333336,31.8,32.6,34.45,39.14,35.64,7.34,5.628452760010973,448500,False,False
YUPI.JK,32.0,32.333333333333336,31.8,32.6,34.45,39.14,35.64,7.34,5.628452760010973,448500,False,False
YULE.JK,1505.0,1485.0,1477.0,1486.5,1523.75,1558.9,1595.187041015625,16.380000000000017,2.181335699583554,92000,False,False
YPAS.JK,340.0,336.0,334.0,363.2,421.5,470.26,509.83,68.13,5.058707497831466,3000,False,False
YOII.JK,340.0,336.0,334.0,363.2,421.5,470.26,509.83,68.13,5.058707497831466,3000,False,False
YELO.JK,340.0,336.0,334.0,363.2,421.5,470.26,509.83,68.13,5.058707497831466,3000,False,False
WTON.JK,100.0,94.33333333333333,93.4,96.5,106.15,104.84,105.86,12.75,9.307817137730275,217060800,False,False
WSBP.JK,100.0,94.33333333333333,93.4,96.5,106.15,104.84,105.86,12.75,9.307817137730275,217060800,False,False
WOWS.JK,100.0,94.33333333333333,93.4,96.5,106.15,104.84,105.86,12.75,9.307817137730275,217060800,False,False
WOOD.JK,100.0,94.33333333333333,93.4,96.5,106.15,104.84,105.86,12.75,9.307817137730275,217060800,False,False
WOMF.JK,96.0,96.0,96.0,97.3,100.7,103.78,102.05,7.780000000000001,0.9800619719932386,1640800,False,False
WMUU.JK,3370.0,3346.6666666666665,3354.0,3347.0,3334.5,3288.8,3034.1,8.119999999999981,1.0612932135042406,10700,False,False
WIRG.JK,3370.0,3346.6666666666665,3354.0,3347.0,3334.5,3288.8,3034.1,8.119999999999981,1.0612932135042406,10700,False,False
WINS.JK,3370.0,3346.6666666666665,3354.0,3347.0,3334.5,3288.8,3034.1,8.119999999999981,1.0612932135042406,10700,False,False
WINR.JK,3370.0,3346.6666666666665,3354.0,3347.0,3334.5,3288.8,3034.1,8.119999999999981,1.0612932135042406,10700,False,False
WINE.JK,610.0,621.6666666666666,631.0,606.0,603.25,588.2,575.17,8.559999999999992,3.935164568883962,800,False,False
WIIM.JK,610.0,621.6666666666666,631.0,606.0,603.25,588.2,575.17,8.559999999999992,3.935164568883962,800,False,False
WIFI.JK,610.0,621.6666666666666,631.0,606.0,603.25,588.2,575.17,8.559999999999992,3.935164568883962,800,False,False
WIDI.JK,610.0,621.6666666666666,631.0,606.0,603.25,588.2,575.17,8.559999999999992,3.935164568883962,800,False,False
