Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
ZYRX.JK,1525.0,1510.0,1499.0,1503.0,1501.75,1545.7,1584.1773657226563,9.340000000000009,2.0274520689359696,2300,False,False
YUPI.JK,1525.0,1510.0,1499.0,1503.0,1501.75,1545.7,1584.1773657226563,9.340000000000009,2.0274520689359696,2300,False,False
YULE.JK,99.0,94.33333333333333,94.6,94.4,96.1,98.8,107.89,4.666666666666671,4.167169826869326,447507100,False,False
YPAS.JK,99.0,94.33333333333333,94.6,94.4,96.1,98.8,107.89,4.666666666666671,4.167169826869326,447507100,False,False
YOII.JK,99.0,94.33333333333333,94.6,94.4,96.1,98.8,107.89,4.666666666666671,4.167169826869326,447507100,False,False
YELO.JK,99.0,94.33333333333333,94.6,94.4,96.1,98.8,107.89,4.666666666666671,4.167169826869326,447507100,False,False
WTON.JK,292.0,296.6666666666667,298.0,302.4,310.9,335.96,364.21,21.97999999999999,0.9353048934422955,334400,False,False
WSBP.JK,292.0,296.6666666666667,298.0,302.4,310.9,335.96,364.21,21.97999999999999,0.9353048934422955,334400,False,False
WOWS.JK,292.0,296.6666666666667,298.0,302.4,310.9,335.96,364.21,21.97999999999999,0.9353048934422955,334400,False,False
WOOD.JK,292.0,296.6666666666667,298.0,302.4,310.9,335.96,364.21,21.97999999999999,0.9353048934422955,334400,False,False
WOMF.JK,84.0,84.33333333333333,84.6,85.8,87.65,93.18,96.66,9.180000000000007,1.5616885834092589,1701000,False,False
WMUU.JK,74.0,75.66666666666667,73.8,70.4,69.05,78.54,81.93,9.490000000000009,13.310599281650138,14750200,False,False
WIRG.JK,74.0,75.66666666666667,73.8,70.4,69.05,78.54,81.93,9.490000000000009,13.310599281650138,14750200,False,False
WINS.JK,74.0,75.66666666666667,73.8,70.4,69.05,78.54,81.93,9.490000000000009,13.310599281650138,14750200,False,False
WINR.JK,63.0,64.33333333333333,64.4,63.2,64.55,66.78,59.7,3.780000000000001,4.661622760497937,75351900,False,False
WINE.JK,63.0,64.33333333333333,64.4,63.2,64.55,66.78,59.7,3.780000000000001,4.661622760497937,75351900,False,False
WIIM.JK,63.0,64.33333333333333,64.4,63.2,64.55,66.78,59.7,3.780000000000001,4.661622760497937,75351900,False,False
WIFI.JK,63.0,64.33333333333333,64.4,63.2,64.55,66.78,59.7,3.780000000000001,4.661622760497937,75351900,False,False
WIDI.JK,79.0,79.33333333333333,79.0,77.3,78.55,85.52,95.31,8.219999999999999,3.1080399326344352,52215100,False,False
