Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
ZYRX.JK,328.0,330.0,342.4,389.0,435.4,477.56,514.33,74.78,4.835073120765392,11300,False,False
ZONE.JK,328.0,330.0,342.4,389.0,435.4,477.56,514.33,74.78,4.835073120765392,11300,False,False
ZINC.JK,328.0,330.0,342.4,389.0,435.4,477.56,514.33,74.78,4.835073120765392,11300,False,False
YUPI.JK,328.0,330.0,342.4,389.0,435.4,477.56,514.33,74.78,4.835073120765392,11300,False,False
YULE.JK,1485.0,1471.6666666666667,1477.0,1495.5,1532.25,1564.2,1599.0358569335938,18.50666666666666,1.9557968590779666,24600,False,False
YOII.JK,89.0,91.0,96.8,96.4,106.35,106.96,105.18,17.959999999999994,9.445930015254413,112875900,False,False
YELO.JK,89.0,91.0,96.8,96.4,106.35,106.96,105.18,17.959999999999994,9.445930015254413,112875900,False,False
WTON.JK,89.0,91.0,96.8,96.4,106.35,106.96,105.18,17.959999999999994,9.445930015254413,112875900,False,False
WSBP.JK,89.0,91.0,96.8,96.4,106.35,106.96,105.18,17.959999999999994,9.445930015254413,112875900,False,False
WOWS.JK,630.0,640.0,623.0,596.0,602.5,586.8,574.07,10.64000000000001,5.119741422448489,38800,False,False
WOOD.JK,630.0,640.0,623.0,596.0,602.5,586.8,574.07,10.64000000000001,5.119741422448489,38800,False,False
WOMF.JK,630.0,640.0,623.0,596.0,602.5,586.8,574.07,10.64000000000001,5.119741422448489,38800,False,False
WMUU.JK,3350.0,3360.0,3350.0,3343.0,3332.0,3286.6,3021.5,7.340000000000009,0.9040616052014296,73100,False,False
WIRG.JK,3350.0,3360.0,3350.0,3343.0,3332.0,3286.6,3021.5,7.340000000000009,0.9040616052014296,73100,False,False
WINS.JK,3350.0,3360.0,3350.0,3343.0,3332.0,3286.6,3021.5,7.340000000000009,0.9040616052014296,73100,False,False
WINR.JK,3350.0,3360.0,3350.0,3343.0,3332.0,3286.6,3021.5,7.340000000000009,0.9040616052014296,73100,False,False
WINE.JK,56.0,57.333333333333336,61.2,65.5,71.8,82.68,82.61,26.680000000000007,4.454318234997808,25696200,False,False
WIIM.JK,56.0,57.333333333333336,61.2,65.5,71.8,82.68,82.61,26.680000000000007,4.454318234997808,25696200,False,False
WIFI.JK,56.0,57.333333333333336,61.2,65.5,71.8,82.68,82.61,26.680000000000007,4.454318234997808,25696200,False,False
WIDI.JK,56.0,57.333333333333336,61.2,65.5,71.8,82.68,82.61,26.680000000000007,4.454318234997808,25696200,False,False
WGSH.JK,304.0,304.0,304.4,305.8,313.0,320.04,325.96,8.02000000000001,0.8475592321739236,104000,False,False
WEGE.JK,304.0,304.0,304.4,305.8,313.0,320.04,325.96,8.02000000000001,0.8475592321739236,104000,False,False
VTNY.JK,306.0,304.0,304.8,316.6,340.9,348.84,379.51,22.419999999999987,3.57588918583684,1473000,False,False
VRNA.JK,306.0,304.0,304.8,316.6,340.9,348.84,379.51,22.419999999999987,3.57588918583684,1473000,False,False
VOKS.JK,306.0,304.0,304.8,316.6,340.9,348.84,379.51,22.419999999999987,3.57588918583684,1473000,False,False
VKTR.JK,306.0,304.0,304.8,316.6,340.9,348.84,379.51,22.419999999999987,3.57588918583684,1473000,False,False
VIVA.JK,73.0,73.66666666666667,75.6,78.4,84.45,89.9,98.42,16.900000000000006,3.2115190295162606,47051300,False,False
VICI.JK,500.0,489.3333333333333,495.6,512.8,534.9,524.96,486.92486450195315,22.78333333333333,4.304944062260114,3781800,False,False
VERN.JK,500.0,489.3333333333333,495.6,512.8,534.9,524.96,486.92486450195315,22.78333333333333,4.304944062260114,3781800,False,False
VAST.JK,500.0,489.3333333333333,495.6,512.8,534.9,524.96,486.92486450195315,22.78333333333333,4.304944062260114,3781800,False,False
UVCR.JK,500.0,489.3333333333333,495.6,512.8,534.9,524.96,486.92486450195315,22.78333333333333,4.304944062260114,3781800,False,False
URBN.JK,27.0,27.666666666666668,28.0,32.3,36.3,47.18,43.32,20.18,6.887581012393894,66708200,False,False
UNVR.JK,27.0,27.666666666666668,28.0,32.3,36.3,47.18,43.32,20.18,6.887581012393894,66708200,False,False
UNTR.JK,27.0,27.666666666666668,28.0,32.3,36.3,47.18,43.32,20.18,6.887581012393894,66708200,False,False
UNTD.JK,27.0,27.666666666666668,28.0,32.3,36.3,47.18,43.32,20.18,6.887581012393894,66708200,False,False
UNSP.JK,2000.0,2011.6666666666667,2083.0,2090.0,2292.0,2604.0,3034.7,120.8,5.7549837947252085,16197900,False,False
UNIQ.JK,2000.0,2011.6666666666667,2083.0,2090.0,2292.0,2604.0,3034.7,120.8,5.7549837947252085,16197900,False,False
UNIC.JK,2000.0,2011.6666666666667,2083.0,2090.0,2292.0,2604.0,3034.7,120.8,5.7549837947252085,16197900,False,False
ULTJ.JK,2000.0,2011.6666666666667,2083.0,2090.0,2292.0,2604.0,3034.7,120.8,5.7549837947252085,16197900,False,False
UFOE.JK,1945.0,1863.3333333333333,1912.0,1924.0,1973.0,1878.9,1696.9,21.933333333333348,5.964512555398252,5328000,False,False
UDNG.JK,1945.0,1863.3333333333333,1912.0,1924.0,1973.0,1878.9,1696.9,21.933333333333348,5.964512555398252,5328000,False,False
UCID.JK,1945.0,1863.3333333333333,1912.0,1924.0,1973.0,1878.9,1696.9,21.933333333333348,5.964512555398252,5328000,False,False
UANG.JK,1945.0,1863.3333333333333,1912.0,1924.0,1973.0,1878.9,1696.9,21.933333333333348,5.964512555398252,5328000,False,False
TYRE.JK,27.0,27.666666666666668,28.2,29.9,33.05,37.26,38.49,10.259999999999998,3.793401516386946,4574500,False,False
TUGU.JK,116.0,119.33333333333333,121.4,128.6,138.25,139.64,128.17,23.639999999999986,3.8883228556086733,2581700,False,False
TSPC.JK,116.0,119.33333333333333,121.4,128.6,138.25,139.64,128.17,23.639999999999986,3.8883228556086733,2581700,False,False
TRUS.JK,116.0,119.33333333333333,121.4,128.6,138.25,139.64,128.17,23.639999999999986,3.8883228556086733,2581700,False,False
TRUK.JK,116.0,119.33333333333333,121.4,128.6,138.25,139.64,128.17,23.639999999999986,3.8883228556086733,2581700,False,False
TRUE.JK,246.0,235.33333333333334,233.6,236.4,244.1,270.12,267.4,18.260000000000005,3.7842651608855493,409500,False,False
TRST.JK,246.0,235.33333333333334,233.6,236.4,244.1,270.12,267.4,18.260000000000005,3.7842651608855493,409500,False,False
TRON.JK,246.0,235.33333333333334,233.6,236.4,244.1,270.12,267.4,18.260000000000005,3.7842651608855493,409500,False,False
TRJA.JK,246.0,235.33333333333334,233.6,236.4,244.1,270.12,267.4,18.260000000000005,3.7842651608855493,409500,False,False
TRIS.JK,1230.0,1225.0,1229.0,1246.0,1333.25,1264.6,1170.25,21.65,2.7942919867303964,758000,False,False
TRIN.JK,1230.0,1225.0,1229.0,1246.0,1333.25,1264.6,1170.25,21.65,2.7942919867303964,758000,False,False
TRIM.JK,1230.0,1225.0,1229.0,1246.0,1333.25,1264.6,1170.25,21.65,2.7942919867303964,758000,False,False
TRGU.JK,1230.0,1225.0,1229.0,1246.0,1333.25,1264.6,1170.25,21.65,2.7942919867303964,758000,False,False
TPMA.JK,61.0,62.0,64.0,67.9,76.95,85.9,89.93,24.900000000000006,4.998074039781851,12741200,False,False
TPIA.JK,61.0,62.0,64.0,67.9,76.95,85.9,89.93,24.900000000000006,4.998074039781851,12741200,False,False
TOTO.JK,61.0,62.0,64.0,67.9,76.95,85.9,89.93,24.900000000000006,4.998074039781851,12741200,False,False
TOTL.JK,35.0,34.333333333333336,35.0,35.8,37.2,45.18,40.11,10.846666666666664,3.1364141536731456,5365300,False,False
TOSK.JK,35.0,34.333333333333336,35.0,35.8,37.2,45.18,40.11,10.846666666666664,3.1364141536731456,5365300,False,False
TOOL.JK,35.0,34.333333333333336,35.0,35.8,37.2,45.18,40.11,10.846666666666664,3.1364141536731456,5365300,False,False
TOBA.JK,35.0,34.333333333333336,35.0,35.8,37.2,45.18,40.11,10.846666666666664,3.1364141536731456,5365300,False,False
TNCA.JK,560.0,546.6666666666666,552.0,546.0,596.0,536.16,371.35,11.968000000000007,5.376190429067044,8319500,False,False
TMPO.JK,560.0,546.6666666666666,552.0,546.0,596.0,536.16,371.35,11.968000000000007,5.376190429067044,8319500,False,False
TMAS.JK,560.0,546.6666666666666,552.0,546.0,596.0,536.16,371.35,11.968000000000007,5.376190429067044,8319500,False,False
TLKM.JK,156.0,154.66666666666666,156.0,159.3,177.95,197.52,175.97,42.85333333333335,5.171824791025566,215400,False,False
TLDN.JK,156.0,154.66666666666666,156.0,159.3,177.95,197.52,175.97,42.85333333333335,5.171824791025566,215400,False,False
TKIM.JK,156.0,154.66666666666666,156.0,159.3,177.95,197.52,175.97,42.85333333333335,5.171824791025566,215400,False,False
TIRT.JK,156.0,154.66666666666666,156.0,159.3,177.95,197.52,175.97,42.85333333333335,5.171824791025566,215400,False,False
TGKA.JK,105.0,105.66666666666667,109.4,113.3,126.2,143.96,149.57,38.96000000000001,4.984806945648311,5772400,False,False
TFCO.JK,105.0,105.66666666666667,109.4,113.3,126.2,143.96,149.57,38.96000000000001,4.984806945648311,5772400,False,False
TFAS.JK,105.0,105.66666666666667,109.4,113.3,126.2,143.96,149.57,38.96000000000001,4.984806945648311,5772400,False,False
TEBE.JK,105.0,105.66666666666667,109.4,113.3,126.2,143.96,149.57,38.96000000000001,4.984806945648311,5772400,False,False
TCPI.JK,4640.0,4943.333333333333,4882.0,4913.0,4917.5,4958.6,5031.2845458984375,31.860000000000035,7.944191607256852,5800,False,False
TBLA.JK,4640.0,4943.333333333333,4882.0,4913.0,4917.5,4958.6,5031.2845458984375,31.860000000000035,7.944191607256852,5800,False,False
TBIG.JK,4640.0,4943.333333333333,4882.0,4913.0,4917.5,4958.6,5031.2845458984375,31.860000000000035,7.944191607256852,5800,False,False
TAYS.JK,4640.0,4943.333333333333,4882.0,4913.0,4917.5,4958.6,5031.2845458984375,31.860000000000035,7.944191607256852,5800,False,False
TAPG.JK,30000.0,29516.666666666668,29505.0,29510.0,29812.5,29110.5,28663.25,35.58,2.1657083464689717,5571900,False,False
