Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
ZYRX.JK,146.0,147.66666666666666,147.4,149.0,148.05,148.04,155.84,3.0,2.8515895265104447,520100,True,False
ZONE.JK,424.0,368.0,363.6,380.2,383.3,404.3,462.49,30.19999999999999,8.831195669422804,850900,False,False
ZINC.JK,30.0,30.0,30.0,30.0,30.0,32.58,35.33,2.5799999999999983,0.0,0,True,False
YUPI.JK,1535.0,1545.0,1540.0,1536.0,1525.75,1527.3,1567.3251098632813,3.85,1.3413267584399262,11800,True,False
YULE.JK,3250.0,3320.0,3332.0,3353.0,3352.013330078125,3339.855791015625,3192.4964379882813,10.3,1.66789661919709,2200,False,False
YPAS.JK,1345.0,1303.3333333333333,1276.0,1409.5,1571.75,1029.8,815.59,108.39000000000001,7.878595613350379,468600,False,False
YOII.JK,96.0,96.33333333333333,96.0,97.1,97.45,99.22,101.33,3.219999999999999,1.3611273937883146,1483100,True,False
YELO.JK,103.0,103.33333333333333,103.6,105.7,106.95,104.32,113.84,3.950000000000003,5.085643962692736,19604100,False,False
WTON.JK,92.0,90.66666666666667,89.8,90.6,89.3,90.74,94.65,2.700000000000003,1.6300179713813627,6877300,True,False
WSBP.JK,18.0,18.333333333333332,18.4,18.6,18.4,19.22,21.47,1.2199999999999989,3.981096729126885,19153900,False,False
WOWS.JK,79.0,79.0,80.0,79.1,78.5,75.06,81.99,4.939999999999998,3.2305609694827675,12988700,True,False
WOOD.JK,300.0,302.6666666666667,303.6,306.2,302.8,320.36,342.24,10.180000000000007,1.6957573040150737,197400,False,False
WOMF.JK,298.0,298.6666666666667,299.6,301.6,300.4850311279297,300.3188488769531,307.3071954345703,1.8000000000000114,0.9418589393683195,79500,True,False
WMUU.JK,71.0,70.66666666666667,71.6,75.5,74.5,70.88,67.37,4.833333333333329,5.215821744993844,90701300,False,False
WIRG.JK,80.0,79.33333333333333,79.4,81.0,81.8,82.34,90.44,3.006666666666675,2.879466467627016,15621000,True,False
WINS.JK,575.0,563.3333333333334,544.0,528.0,517.2,525.44,509.29,11.559999999999992,2.1912028569702624,2813100,False,False
WINR.JK,32.0,32.666666666666664,33.0,33.2,32.55,34.5,42.0,2.5,5.705353368809614,18269200,False,False
WINE.JK,184.0,184.0,184.2,185.2,182.7,188.32,197.62,5.6200000000000045,1.011075927829318,657000,True,False
WIIM.JK,1935.0,1923.3333333333333,1862.0,1808.0,1818.25,1902.0,1822.55,25.4,3.705912524682917,1657300,False,False
WIFI.JK,2350.0,2356.6666666666665,2344.0,2385.0,2365.0,2315.4,2764.9,6.959999999999991,3.042327365417936,9382100,False,False
WIDI.JK,33.0,33.333333333333336,33.4,34.0,33.05,32.82,36.03,1.1799999999999997,2.985080177650783,1800900,True,False
WGSH.JK,102.0,101.66666666666667,102.8,114.2,114.9,120.54,130.06,18.873333333333335,4.236060691264599,555300,False,False
WEHA.JK,143.0,132.66666666666666,129.8,130.2,130.45,134.02,134.07,13.199999999999989,4.825918042132303,246105300,False,False
WEGE.JK,57.0,58.0,58.2,57.8,57.45,59.4,63.53,2.3999999999999986,2.6707281033980985,14296600,True,False
WAPO.JK,137.0,137.66666666666666,138.4,140.2,135.8,142.38,165.51,6.579999999999984,3.117692235078521,164500,False,False
VTNY.JK,72.0,72.33333333333333,72.2,72.6,70.8,73.4,83.37,2.6000000000000085,2.762199295082458,4123500,True,False
VRNA.JK,83.0,83.0,83.2,82.1,79.85,78.54,82.98,4.659999999999997,1.9861378747446659,84400,True,False
VOKS.JK,226.0,218.66666666666666,216.4,220.4,231.5,217.22,234.73,7.549999999999997,2.5483298655975486,1485700,False,False
VKTR.JK,910.0,906.6666666666666,904.0,932.0,937.75,876.3,866.07,12.29000000000001,3.1199231803890215,46416100,False,False
VIVA.JK,53.0,54.0,55.6,53.1,44.35,39.72,43.46,15.880000000000003,7.61097507797078,13013500,False,False
VISI.JK,815.0,818.3333333333334,798.0,823.5,713.5,659.3,500.73,32.84000000000001,10.049104328968495,120600,False,False
VINS.JK,168.0,169.33333333333334,165.4,166.3,167.25,172.52,180.4,7.1200000000000045,4.061994158944506,93900,False,False
VICO.JK,169.0,166.0,165.4,167.1,163.8,165.98,182.51,5.199999999999989,1.8298584287872461,292900,True,False
VICI.JK,615.0,615.0,600.0,599.5,586.75,580.0,644.7,7.0,2.6932676604759687,343400,False,False
VERN.JK,138.0,138.33333333333334,139.2,139.5,138.1,117.08,119.52,22.42,2.5542728304230993,277800,False,False
VAST.JK,131.0,127.66666666666667,127.0,127.0,122.4,124.38,141.26,8.599999999999994,2.6448374197934754,11325800,False,False
UVCR.JK,228.0,211.33333333333334,201.8,191.3,170.6,152.1,153.98,37.95,4.290117380709703,86155700,False,False
URBN.JK,248.0,232.0,216.8,203.8,193.2,178.9,190.71,34.55,4.53450425739491,1401300,False,False
UNVR.JK,1565.0,1558.3333333333333,1536.0,1631.5,1768.0,1951.6,2200.201064453125,83.11999999999998,3.4733364508119693,18134800,False,False
UNTR.JK,29025.0,29500.0,29870.0,30425.4568359375,30169.697265625,29426.7494140625,28642.47431640625,56.01827343750003,1.8071352651768822,1687600,False,False
UNTD.JK,87.0,87.33333333333333,87.6,89.5,88.4,84.96,90.86,4.540000000000006,2.4454094319329385,5801000,True,False
UNSP.JK,380.0,376.6666666666667,384.8,403.4,387.4,337.72,345.22,32.839999999999975,3.5902414456217406,455100,False,False
UNIQ.JK,128.0,129.66666666666666,131.2,135.0,133.15,143.18,251.29,15.180000000000007,3.1627811432526585,1068300,False,False
UNIC.JK,12950.0,12583.333333333334,12510.0,12490.0,11817.5,11217.5,10223.25,69.3,4.387654693435753,6700,False,False
ULTJ.JK,1555.0,1646.6666666666667,1636.0,1596.0,1552.5,1568.5,1526.35,18.83333333333335,3.507566776162855,3656300,False,False
UFOE.JK,150.0,154.0,154.6,155.7,153.8,155.66,169.2,5.699999999999989,1.327016050918438,112500,True,False
UDNG.JK,1005.0,960.0,1025.0,1062.0,909.75,1664.3,2743.95,150.91,9.550801435847882,1527100,False,False
UCID.JK,400.0,402.0,401.2,401.6,403.0,417.2,423.02,8.599999999999994,1.198466209387834,1074900,False,False
UANG.JK,3640.0,3650.0,3738.0,3883.0,3878.0,3894.6,4369.95,25.45999999999999,3.584670193259059,121000,False,False
TYRE.JK,118.0,119.66666666666667,120.6,117.9,116.35,116.68,120.36,4.25,3.1104367632115237,375100,True,False
TUGU.JK,1260.0,1265.0,1256.0,1274.5,1266.5,1298.0,1229.2,8.4,1.4025981456839065,244400,False,False
TSPC.JK,2430.0,2456.6666666666665,2456.0,2443.0,2436.0,2553.8,2676.2,12.380000000000019,1.9860407533802804,923000,False,False
TRUS.JK,384.0,384.6666666666667,385.6,386.4,390.1,405.52,426.26,10.759999999999991,1.1020845490450586,1500,False,False
TRUK.JK,530.0,548.3333333333334,557.0,558.0,480.65,391.82,461.96,33.236000000000004,6.054386387379338,61800,False,False
TRUE.JK,157.0,157.0,158.6,166.0,170.15,181.32,241.39,24.319999999999993,3.0802516622016793,22777100,False,False
TRST.JK,478.0,479.3333333333333,477.2,475.8,473.6,465.72,467.97,6.8066666666666436,0.9683535521522896,3400,False,False
TRON.JK,139.0,138.66666666666666,139.6,145.2,154.55,149.8,177.87,15.883333333333354,3.7383557381770753,1387100,False,False
TRJA.JK,132.0,131.33333333333334,132.2,134.8,135.5,139.46,154.01,8.126666666666665,1.848880735656714,88800,False,False
TRIS.JK,186.0,187.66666666666666,185.8,185.6,181.05,184.64,190.68,6.616666666666646,2.285557186519769,277500,False,False
TRIN.JK,680.0,691.6666666666666,720.0,754.0,786.5,839.7,999.85,31.94000000000001,2.1646489980644454,1554800,False,False
TRIM.JK,570.0,578.3333333333334,572.0,576.0,570.0,552.4,616.25,5.186666666666679,4.134291950398148,263600,False,False
TRGU.JK,184.0,184.0,185.0,185.2,186.3,187.54,192.06,3.539999999999992,1.6325239739560702,39300,True,False
TPMA.JK,545.0,551.6666666666666,563.0,576.5,586.25,596.3,588.0,10.259999999999991,2.333574584341216,9706400,False,False
TPIA.JK,5225.0,5275.0,5425.0,5782.5,5676.25,5834.3,6418.9,24.372000000000007,2.3962608983414717,5484900,False,False
TOWR.JK,480.0,478.0,478.4,489.3,492.8,493.28,525.7573327636719,7.639999999999986,1.469240187382205,3367500,False,False
TOTO.JK,260.0,268.6666666666667,270.8,272.6,273.5,272.96,272.32,6.75,1.4231426306095725,5215300,False,False
TOTL.JK,1195.0,1198.3333333333333,1197.0,1199.0,1145.75,1086.6,1062.55,22.480000000000018,3.707897140319199,939800,False,False
TOSK.JK,66.0,65.66666666666667,65.4,66.3,65.8,67.58,67.99,2.1799999999999926,4.269038526732957,6975300,False,False
TOOL.JK,89.0,94.33333333333333,83.4,75.2,69.75,66.04,65.28,28.293333333333322,12.419295486561772,150136200,False,False
TOBA.JK,570.0,573.3333333333334,581.0,603.5059143066406,608.94453125,620.8323193359375,690.2386669921875,10.166463867187508,3.0902637155374153,4866900,False,False
TNCA.JK,194.0,193.66666666666666,195.0,198.0,190.35,189.52,216.48,8.47999999999999,3.328838630943561,56100,False,False
TMPO.JK,133.0,130.66666666666666,131.2,132.5,131.45,131.86,148.35,2.333333333333343,2.1508406347257156,2108600,True,False
TMAS.JK,126.0,126.33333333333333,126.6,127.5,127.45,130.72,137.22,4.719999999999999,2.0200460516992447,4662700,True,False
TLKM.JK,2860.0,2846.6666666666665,2838.0,2899.0,3021.5,3177.0,3363.4,33.9,1.9889380913543864,29758000,False,False
TLDN.JK,620.0,630.0,633.0,639.2423522949218,619.5124267578125,612.3860363769531,629.4536419677735,5.3712631835937374,2.1541263134683115,519100,True,False
TKIM.JK,8825.0,8666.666666666666,8670.0,8790.0,8982.5,8892.5,8165.25,12.633333333333358,1.376875527291549,556600,False,False
TIRT.JK,540.0,545.0,543.0,556.5,557.55,713.12,482.62,34.624,4.357181798165702,194000,False,False
TIRA.JK,850.0,865.0,861.0,865.0,920.0,1010.2,1152.5,32.040000000000006,1.9121332421086534,13500,False,False
TINS.JK,3820.0,3676.6666666666665,3688.0,3764.0,3759.0,3774.8,3567.3,14.333333333333348,2.9879836001221727,56313200,False,False
TIFA.JK,340.0,340.6666666666667,346.8,349.0,345.4,355.76,409.99,7.8799999999999955,2.649390898490967,1200,False,False
TGKA.JK,5000.0,5060.0,5032.0,4978.0,4938.25,4911.9,4943.7,14.810000000000036,2.02789245824371,2100,False,False
TFCO.JK,670.0,706.6666666666666,711.0,764.0,707.75,824.6,738.4,30.920000000000005,5.927689443626218,1500,False,False
TFAS.JK,222.0,225.33333333333334,224.8,230.8,223.4,225.32,248.56,4.400000000000006,4.1263203141140865,397600,False,False
TEBE.JK,1260.0,1268.3333333333333,1276.0,1310.5,1344.5734802246093,1307.6025268554688,1604.4935913085938,16.914696044921858,2.2000206158482394,401100,False,False
TCPI.JK,11800.0,11583.333333333334,11480.0,11567.5,12175.0,11817.0,10551.75,27.8,3.796138068740351,2465400,False,False
TCID.JK,2850.0,2863.3333333333335,2870.0,2902.0,2852.0,2862.4,2956.6,5.2,1.9031330035840825,3600,True,False
TBMS.JK,1395.0,1380.0,1354.0,1348.0,1327.75,1349.0,1366.15,13.45,2.7652906706827,16100,False,False
TBLA.JK,725.0,733.3333333333334,741.0,746.0,730.75,691.2,684.8,10.95999999999999,2.571364583559194,1641400,False,False
TBIG.JK,1735.0,1778.3333333333333,1816.0,1818.0,1765.5,1692.3,1889.35,25.140000000000008,2.213275895753614,1462500,False,False
TAYS.JK,67.0,65.66666666666667,64.6,64.8,63.15,66.26,73.29,3.8500000000000014,3.7508409229663315,41411700,True,False
TAXI.JK,17.0,17.333333333333332,17.0,17.1,16.7,17.24,19.51,0.6333333333333329,4.315759327902638,20094400,False,False
TARA.JK,31.0,32.0,32.0,32.5,31.3,33.0,34.4,2.0,4.200482072111831,481700,False,False
TAPG.JK,2060.0,2083.3333333333335,2064.0,2018.0,1918.5,1752.6,1639.15,33.07333333333336,3.207807035003965,7196700,False,False
TAMU.JK,29.0,29.333333333333332,30.2,31.1,30.3,32.32,36.6,3.3200000000000003,4.612005842127955,1908100,False,False
TAMA.JK,179.0,173.66666666666666,169.6,166.3,157.05,127.0,87.27,52.0,5.375593358677596,1474000,False,False
TALF.JK,660.0,678.3333333333334,678.0,678.0,659.0,644.1,604.56,6.846666666666669,9.627376093958466,49000,False,False
SWID.JK,109.0,107.66666666666667,108.0,109.4,110.05,107.2,117.9,2.8499999999999943,3.760364645771136,959700,True,False
SURI.JK,78.0,77.66666666666667,77.2,77.3,72.95,71.22,82.44,6.780000000000001,4.98652129991062,2008900,False,False
SURE.JK,2730.0,2783.3333333333335,2738.0,2715.0,2730.5,2714.8,2734.2,6.85333333333333,2.2183198653684886,300,False,False
SUNI.JK,620.0,620.0,630.0,656.5,678.0,748.3,781.65,25.65999999999999,2.362754985972165,1015200,False,False
