Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
AALI.JK,3090.0,3083.3333333333335,3086.0,3078.0,3005.5,2938.8,2925.0,15.119999999999981,1.7282963365648532,1082400,False,False
ABBA.JK,3090.0,3083.3333333333335,3086.0,3078.0,3005.5,2938.8,2925.0,15.119999999999981,1.7282963365648532,1082400,False,False
ABDA.JK,3090.0,3083.3333333333335,3086.0,3078.0,3005.5,2938.8,2925.0,15.119999999999981,1.7282963365648532,1082400,False,False
ABMM.JK,3090.0,3083.3333333333335,3086.0,3078.0,3005.5,2938.8,2925.0,15.119999999999981,1.7282963365648532,1082400,False,False
ADCP.JK,7950.0,7858.333333333333,7820.0,7747.5,7517.5,7504.5,7581.25,17.82,0.9972379109345437,2621000,False,False
ADMF.JK,354.0,353.3333333333333,354.8,362.4,372.9,389.92,405.06,18.29333333333335,1.5058056369324286,28461300,False,False
ADMG.JK,354.0,353.3333333333333,354.8,362.4,372.9,389.92,405.06,18.29333333333335,1.5058056369324286,28461300,False,False
ADMR.JK,354.0,353.3333333333333,354.8,362.4,372.9,389.92,405.06,18.29333333333335,1.5058056369324286,28461300,False,False
ADRO.JK,354.0,353.3333333333333,354.8,362.4,372.9,389.92,405.06,18.29333333333335,1.5058056369324286,28461300,False,False
AGII.JK,185.0,184.0,182.2,187.9,197.05,220.14,238.77,37.94,3.0429868432161,5851500,False,False
AGRO.JK,185.0,184.0,182.2,187.9,197.05,220.14,238.77,37.94,3.0429868432161,5851500,False,False
AGRS.JK,185.0,184.0,182.2,187.9,197.05,220.14,238.77,37.94,3.0429868432161,5851500,False,False
AHAP.JK,185.0,184.0,182.2,187.9,197.05,220.14,238.77,37.94,3.0429868432161,5851500,False,False
AIMS.JK,50.0,50.0,50.0,50.0,50.05,53.3,54.76,3.299999999999997,0.0,395400,True,False
AISA.JK,50.0,50.0,50.0,50.0,50.05,53.3,54.76,3.299999999999997,0.0,395400,True,False
AKKU.JK,50.0,50.0,50.0,50.0,50.05,53.3,54.76,3.299999999999997,0.0,395400,True,False
AKPI.JK,50.0,50.0,50.0,50.0,50.05,53.3,54.76,3.299999999999997,0.0,395400,True,False
AKRA.JK,171.0,172.0,172.0,172.3,176.35,198.1,215.99,27.099999999999994,2.070135778891798,7750500,False,False
AKSI.JK,171.0,172.0,172.0,172.3,176.35,198.1,215.99,27.099999999999994,2.070135778891798,7750500,False,False
