Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
ZYRX.JK,128.0,128.66666666666666,129.2,129.9,130.2,128.16,131.41082061767577,2.1999999999999886,1.5319478367014223,228900,True,False
ZONE.JK,710.0,713.3333333333334,714.0,720.5,726.25,662.4,525.5717144775391,12.770000000000005,2.5396526746649806,64500,False,False
ZINC.JK,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0,True,False
YUPI.JK,1320.0,1333.3333333333333,1328.0,1341.7985107421875,1340.3097351074218,1318.3708032226561,1369.2417224121093,4.685541503906279,1.5001142573127726,5200,True,False
YULE.JK,3500.0,3546.6666666666665,3560.0,3567.0,3522.5,3429.4,3387.3991088867188,13.759999999999991,2.0310431697184224,600,False,False
YPAS.JK,1345.0,1291.6666666666667,1330.0,1413.5,1420.75,946.5,897.7,94.85,6.644011896868046,252000,False,False
YOII.JK,81.0,81.33333333333333,81.4,81.6,82.3,83.96,85.96,2.9599999999999937,0.9048313756615967,696400,True,False
YELO.JK,96.0,98.33333333333333,99.4,100.8,95.6,86.04,85.36,14.759999999999991,6.18934101972853,29675700,False,False
WTON.JK,79.0,79.66666666666667,79.8,80.5,80.4,76.9,78.8183494567871,3.5999999999999943,1.2299895665495097,1332800,True,True
WSBP.JK,14.0,14.0,14.0,14.0,14.0,14.0,14.93,0.0,0.0,0,True,False
WOWS.JK,58.0,58.0,58.4,59.1,59.8,59.38,62.53,1.7999999999999972,0.9571645300395006,92500300,True,False
WOOD.JK,202.0,205.33333333333334,206.4,207.2,210.1,211.6,237.34,4.799999999999997,2.330640451045376,4479700,True,False
WOMF.JK,272.0,276.6666666666667,279.6,278.8,277.7,263.2,270.62,8.200000000000017,2.4377990631727893,85800,False,False
WMUU.JK,50.0,50.0,50.0,50.0,51.0,51.76,55.98,1.759999999999998,0.0,37700,True,False
WIRG.JK,76.0,76.33333333333333,75.4,75.6,73.4,63.16,64.45,13.173333333333332,4.093973398243357,567116000,False,False
WINS.JK,565.0,561.6666666666666,566.0,561.5,540.0,527.9,522.8693832397461,7.6200000000000045,2.254043777789825,1042300,False,False
WINR.JK,26.0,28.333333333333332,28.2,25.0,23.85,22.34,24.28,5.993333333333332,6.8315870031890515,30725400,False,False
WINE.JK,130.0,132.0,132.6,132.7,131.9,140.92,152.4293357849121,10.919999999999987,1.5270203436922056,677500,False,False
WIIM.JK,1600.0,1601.6666666666667,1610.0,1632.0,1672.75,1657.4,1656.7998474121093,14.55,1.547745621957253,1112900,False,False
